,timestamp,x,y,z,Time
0,1648633145070,-0.959988,3.5902236,8.929146,2022:03:30:18:39:05.070
1,1648633145079,-0.9983157,3.6045964,8.877644,2022:03:30:18:39:05.079
2,1648633145093,-1.1522251,3.6956246,8.8255415,2022:03:30:18:39:05.093
3,1648633145114,-1.1522251,3.7249691,8.806977,2022:03:30:18:39:05.114
4,1648633145138,-1.1282704,3.6668787,8.863271,2022:03:30:18:39:05.138
5,1648633145155,-1.1378523,3.6237602,8.90579,2022:03:30:18:39:05.155
6,1648633145173,-1.2480444,3.628551,8.892016,2022:03:30:18:39:05.173
7,1648633145195,-1.291163,3.7099974,8.863271,2022:03:30:18:39:05.195
8,1648633145215,-1.2576262,3.6812518,8.816559,2022:03:30:18:39:05.215
9,1648633145237,-1.2240895,3.6477149,8.8584795,2022:03:30:18:39:05.237
10,1648633145256,-1.1905528,3.642924,8.892016,2022:03:30:18:39:05.256
11,1648633145276,-1.1474342,3.6716697,8.872852,2022:03:30:18:39:05.276
12,1648633145296,-1.1282704,3.6764607,8.839914,2022:03:30:18:39:05.296
13,1648633145322,-1.1905528,3.657297,8.849497,2022:03:30:18:39:05.322
14,1648633145338,-1.2001348,3.657297,8.868062,2022:03:30:18:39:05.338
15,1648633145357,-1.1570162,3.6668787,8.863271,2022:03:30:18:39:05.357
16,1648633145376,-1.1665981,3.6908336,8.863271,2022:03:30:18:39:05.376
17,1648633145397,-1.1570162,3.657297,8.849497,2022:03:30:18:39:05.397
18,1648633145421,-1.1330614,3.6668787,8.863271,2022:03:30:18:39:05.421
19,1648633145438,-1.0947337,3.657297,8.877644,2022:03:30:18:39:05.438
20,1648633145458,-1.1043156,3.6716697,8.835124,2022:03:30:18:39:05.458
21,1648633145478,-1.17618,3.6716697,8.839914,2022:03:30:18:39:05.478
22,1648633145498,-1.2198974,3.657297,8.839914,2022:03:30:18:39:05.498
23,1648633145523,-1.2534342,3.6093874,8.8584795,2022:03:30:18:39:05.523
24,1648633145541,-1.3109256,3.6141782,8.910582,2022:03:30:18:39:05.541
25,1648633145560,-1.3252985,3.662088,8.8584795,2022:03:30:18:39:05.560
26,1648633145578,-1.3205075,3.6908336,8.8255415,2022:03:30:18:39:05.578
27,1648633145606,-1.3684171,3.6812518,8.839914,2022:03:30:18:39:05.606
28,1648633145621,-1.373208,3.642924,8.8584795,2022:03:30:18:39:05.621
29,1648633145640,-1.3540442,3.628551,8.868062,2022:03:30:18:39:05.640
30,1648633145659,-1.3199086,3.6668787,8.872852,2022:03:30:18:39:05.659
31,1648633145680,-1.2959539,3.662088,8.830333,2022:03:30:18:39:05.680
32,1648633145705,-1.2719991,3.6525059,8.849497,2022:03:30:18:39:05.705
33,1648633145721,-1.2719991,3.6237602,8.868062,2022:03:30:18:39:05.721
34,1648633145741,-1.2672081,3.642924,8.882435,2022:03:30:18:39:05.741
35,1648633145762,-1.2534342,3.657297,8.872852,2022:03:30:18:39:05.762
36,1648633145781,-1.2055246,3.6764607,8.849497,2022:03:30:18:39:05.781
37,1648633145805,-1.1959426,3.662088,8.848898,2022:03:30:18:39:05.805
38,1648633145821,-1.152824,3.657297,8.8584795,2022:03:30:18:39:05.821
39,1648633145842,-1.152824,3.6477149,8.848898,2022:03:30:18:39:05.842
40,1648633145862,-1.1480331,3.657297,8.868062,2022:03:30:18:39:05.862
41,1648633145886,-1.1671969,3.6716697,8.872852,2022:03:30:18:39:05.886
42,1648633145904,-1.2007337,3.6525059,8.844706,2022:03:30:18:39:05.904
43,1648633145922,-1.1911517,3.6668787,8.863271,2022:03:30:18:39:05.922
44,1648633145943,-1.1863607,3.6525059,8.839914,2022:03:30:18:39:05.943
45,1648633145964,-1.1911517,3.6477149,8.839914,2022:03:30:18:39:05.964
46,1648633145989,-1.2055246,3.6477149,8.839914,2022:03:30:18:39:05.989
47,1648633146004,-1.1815698,3.642924,8.8255415,2022:03:30:18:39:06.004
48,1648633146025,-1.2103156,3.662088,8.839914,2022:03:30:18:39:06.025
49,1648633146046,-1.2438523,3.6525059,8.8584795,2022:03:30:18:39:06.046
50,1648633146064,-1.2294793,3.642924,8.835124,2022:03:30:18:39:06.064
51,1648633146085,-1.2342703,3.642924,8.844706,2022:03:30:18:39:06.085
52,1648633146106,-1.2684059,3.6525059,8.8584795,2022:03:30:18:39:06.106
53,1648633146126,-1.2971517,3.662088,8.853688,2022:03:30:18:39:06.126
54,1648633146145,-1.2875698,3.638133,8.848898,2022:03:30:18:39:06.145
55,1648633146169,-1.2875698,3.6525059,8.8255415,2022:03:30:18:39:06.169
56,1648633146186,-1.3163154,3.6668787,8.868062,2022:03:30:18:39:06.186
57,1648633146207,-1.3306884,3.6716697,8.844706,2022:03:30:18:39:06.207
