,timestamp,x,y,z,Time
0,1649487535658,3.2117379,0.91627055,9.097428,2022:04:09:15:58:55.658
1,1649487535679,3.2069468,0.90668863,9.088446,2022:04:09:15:58:55.679
2,1649487535694,3.21593,0.8827338,9.10222,2022:04:09:15:58:55.694
3,1649487535713,3.2548566,0.8533892,9.107011,2022:04:09:15:58:55.713
4,1649487535738,3.2494667,0.8390164,9.107011,2022:04:09:15:58:55.738
5,1649487535756,3.2494667,0.8390164,9.097428,2022:04:09:15:58:55.756
6,1649487535775,3.220721,0.8629711,9.097428,2022:04:09:15:58:55.775
7,1649487535796,3.1674216,0.8971067,9.087847,2022:04:09:15:58:55.796
8,1649487535820,3.1770034,0.87794286,9.092638,2022:04:09:15:58:55.820
9,1649487535837,3.1817944,0.87255305,9.116592,2022:04:09:15:58:55.837
10,1649487535854,3.220122,0.8342254,9.111801,2022:04:09:15:58:55.854
11,1649487535875,3.2680316,0.77673393,9.092638,2022:04:09:15:58:55.875
12,1649487535895,3.2824044,0.7575701,9.092638,2022:04:09:15:58:55.895
13,1649487535916,3.2728226,0.7431972,9.10222,2022:04:09:15:58:55.916
14,1649487535936,3.21593,0.80547965,9.088446,2022:04:09:15:58:55.936
15,1649487535957,3.1823933,0.8246435,9.14953,2022:04:09:15:58:55.957
16,1649487535976,3.129094,0.877344,9.069282,2022:04:09:15:58:55.976
17,1649487535996,3.1195118,0.8971067,9.078864,2022:04:09:15:58:55.996
18,1649487536018,3.1530485,0.8677621,9.092638,2022:04:09:15:58:56.018
19,1649487536038,3.1817944,0.82943445,9.130366,2022:04:09:15:58:56.038
20,1649487536058,3.211139,0.82943445,9.107011,2022:04:09:15:58:56.058
21,1649487536078,3.2686305,0.7815249,9.097428,2022:04:09:15:58:56.078
22,1649487536103,3.2877944,0.76236105,9.111801,2022:04:09:15:58:56.103
23,1649487536117,3.311749,0.7090616,9.097428,2022:04:09:15:58:56.117
24,1649487536138,3.2824044,0.71864355,9.107011,2022:04:09:15:58:56.138
25,1649487536158,3.2680316,0.74798816,9.10222,2022:04:09:15:58:56.158
26,1649487536179,3.239286,0.7575701,9.116592,2022:04:09:15:58:56.179
27,1649487536202,3.2051504,0.7527791,9.130366,2022:04:09:15:58:56.202
28,1649487536224,3.1859865,0.77673393,9.107011,2022:04:09:15:58:56.224
29,1649487536240,3.1811955,0.77673393,9.116592,2022:04:09:15:58:56.240
30,1649487536260,3.1907773,0.7431972,9.087847,2022:04:09:15:58:56.260
31,1649487536279,3.2195232,0.6851069,9.097428,2022:04:09:15:58:56.279
32,1649487536305,3.243478,0.7042707,9.097428,2022:04:09:15:58:56.305
33,1649487536321,3.229105,0.7234345,9.10222,2022:04:09:15:58:56.321
34,1649487536341,3.215331,0.74798816,9.092638,2022:04:09:15:58:56.341
35,1649487536360,3.21054,0.7431972,9.097428,2022:04:09:15:58:56.360
36,1649487536381,3.2488678,0.6851069,9.135158,2022:04:09:15:58:56.381
37,1649487536405,3.2488678,0.6563611,9.130366,2022:04:09:15:58:56.405
38,1649487536423,3.2680316,0.68989784,9.116592,2022:04:09:15:58:56.423
39,1649487536441,3.2680316,0.71864355,9.111801,2022:04:09:15:58:56.441
40,1649487536462,3.2967772,0.7090616,9.074073,2022:04:09:15:58:56.462
41,1649487536481,3.311749,0.66115206,9.144739,2022:04:09:15:58:56.481
42,1649487536502,3.2919865,0.665943,9.107011,2022:04:09:15:58:56.502
43,1649487536522,3.2141333,0.7336153,9.1159935,2022:04:09:15:58:56.522
44,1649487536543,3.1758056,0.8246435,9.10222,2022:04:09:15:58:56.543
45,1649487536563,3.151851,0.87315196,9.1159935,2022:04:09:15:58:56.563
46,1649487536585,3.1608338,0.81985253,9.1159935,2022:04:09:15:58:56.585
47,1649487536603,3.2237153,0.76236105,9.107011,2022:04:09:15:58:56.603
48,1649487536624,3.262043,0.7234345,9.10222,2022:04:09:15:58:56.624
49,1649487536644,3.2955797,0.69947976,9.092638,2022:04:09:15:58:56.644
50,1649487536672,3.275817,0.6371973,9.130366,2022:04:09:15:58:56.672
51,1649487536687,3.275817,0.6132425,9.092638,2022:04:09:15:58:56.687
52,1649487536705,3.2901897,0.66115206,9.1159935,2022:04:09:15:58:56.705
53,1649487536724,3.2374892,0.7042707,9.106412,2022:04:09:15:58:56.724
54,1649487536745,3.1416702,0.6803159,9.139949,2022:04:09:15:58:56.745
55,1649487536764,3.156043,0.67552495,9.120785,2022:04:09:15:58:56.764
56,1649487536787,3.2039526,0.65157014,9.120785,2022:04:09:15:58:56.787
57,1649487536805,3.2853987,0.58868885,9.101621,2022:04:09:15:58:56.805
58,1649487536826,3.271026,0.56473404,9.120785,2022:04:09:15:58:56.826
59,1649487536846,3.251862,0.56473404,9.14414,2022:04:09:15:58:56.846
60,1649487536869,3.1602352,0.67552495,9.13935,2022:04:09:15:58:56.869
61,1649487536886,3.1266983,0.7431972,9.106412,2022:04:09:15:58:56.886
62,1649487536908,3.1410713,0.7958977,9.101621,2022:04:09:15:58:56.908
63,1649487536927,3.165026,0.74798816,9.130366,2022:04:09:15:58:56.927
64,1649487536948,3.2368903,0.6563611,9.14414,2022:04:09:15:58:56.948
65,1649487536970,3.2608452,0.665943,9.14414,2022:04:09:15:58:56.970
66,1649487536988,3.2608452,0.7234345,9.111202,2022:04:09:15:58:56.988
67,1649487537008,3.174608,0.8246435,9.1489315,2022:04:09:15:58:57.008
68,1649487537029,3.1117265,0.91627055,9.120785,2022:04:09:15:58:57.029
69,1649487537048,3.1021447,0.9402253,9.078265,2022:04:09:15:58:57.048
70,1649487537069,3.1404724,0.9641801,9.087847,2022:04:09:15:58:57.069
71,1649487537088,3.174009,0.9929259,9.111202,2022:04:09:15:58:57.088
72,1649487537110,3.2225175,0.93064344,9.092638,2022:04:09:15:58:57.110
73,1649487537130,3.275218,0.868361,9.096829,2022:04:09:15:58:57.130
74,1649487537153,3.3231275,0.79110676,9.092638,2022:04:09:15:58:57.153
75,1649487537172,3.3716362,0.7288243,9.078265,2022:04:09:15:58:57.172
76,1649487537190,3.3087547,0.7288243,9.1159935,2022:04:09:15:58:57.190
77,1649487537211,3.2943819,0.7042707,9.096829,2022:04:09:15:58:57.211
78,1649487537230,3.2320995,0.6563611,9.120785,2022:04:09:15:58:57.230
79,1649487537252,3.193173,0.6419883,9.134559,2022:04:09:15:58:57.252
80,1649487537273,3.169218,0.61803347,9.13935,2022:04:09:15:58:57.273
81,1649487537292,3.1500542,0.6132425,9.125575,2022:04:09:15:58:57.292
82,1649487537312,3.164427,0.6276154,9.092638,2022:04:09:15:58:57.312
83,1649487537331,3.165026,0.6036606,9.111202,2022:04:09:15:58:57.331
84,1649487537353,3.1841898,0.5551522,9.111202,2022:04:09:15:58:57.353
85,1649487537372,3.2129357,0.5503612,9.111202,2022:04:09:15:58:57.372
86,1649487537392,3.2656362,0.5503612,9.096829,2022:04:09:15:58:57.392
87,1649487537413,3.2848,0.5407793,9.111202,2022:04:09:15:58:57.413
88,1649487537433,3.275218,0.5838979,9.120785,2022:04:09:15:58:57.433
89,1649487537453,3.2416813,0.6803159,9.111202,2022:04:09:15:58:57.453
90,1649487537474,3.2225175,0.7336153,9.106412,2022:04:09:15:58:57.474
91,1649487537494,3.2033536,0.7575701,9.101621,2022:04:09:15:58:57.494
92,1649487537514,3.2033536,0.8342254,9.101621,2022:04:09:15:58:57.514
93,1649487537537,3.206348,0.9114796,9.120186,2022:04:09:15:58:57.537
94,1649487537556,3.2015572,0.90668863,9.115395,2022:04:09:15:58:57.556
95,1649487537574,3.21593,0.91627055,9.092039,2022:04:09:15:58:57.574
96,1649487537595,3.2350938,0.8971067,9.106412,2022:04:09:15:58:57.595
97,1649487537616,3.2584498,0.868361,9.110603,2022:04:09:15:58:57.616
98,1649487537638,3.239286,0.8971067,9.106412,2022:04:09:15:58:57.638
99,1649487537656,3.220122,0.8971067,9.106412,2022:04:09:15:58:57.656
100,1649487537675,3.2099411,0.8390164,9.101621,2022:04:09:15:58:57.675
101,1649487537697,3.2003593,0.81506157,9.092039,2022:04:09:15:58:57.697
102,1649487537716,3.1716137,0.8875248,9.110603,2022:04:09:15:58:57.716
103,1649487537738,3.2069468,0.8102706,9.120785,2022:04:09:15:58:57.738
104,1649487537757,3.2213197,0.7240334,9.129767,2022:04:09:15:58:57.757
105,1649487537777,3.2644384,0.68989784,9.087248,2022:04:09:15:58:57.777
106,1649487537798,3.293184,0.665943,9.111202,2022:04:09:15:58:57.798
107,1649487537817,3.3225288,0.66115206,9.101621,2022:04:09:15:58:57.817
108,1649487537838,3.2883933,0.66115206,9.129767,2022:04:09:15:58:57.838
109,1649487537858,3.2452745,0.68989784,9.1159935,2022:04:09:15:58:57.858
110,1649487537879,3.2069468,0.73840624,9.096829,2022:04:09:15:58:57.879
111,1649487537899,3.1542463,0.8006887,9.087248,2022:04:09:15:58:57.899
112,1649487537920,3.1494553,0.8102706,9.0830555,2022:04:09:15:58:57.920
113,1649487537940,3.1195118,0.8102706,9.106412,2022:04:09:15:58:57.940
114,1649487537959,3.1482577,0.81506157,9.115395,2022:04:09:15:58:57.959
115,1649487537980,3.1865854,0.81506157,9.110603,2022:04:09:15:58:57.980
116,1649487538000,3.1955683,0.79110676,9.092039,2022:04:09:15:58:58.000
117,1649487538021,3.2243142,0.77673393,9.101621,2022:04:09:15:58:58.021
118,1649487538041,3.229105,0.7815249,9.101621,2022:04:09:15:58:58.041
119,1649487538060,3.2243142,0.81985253,9.101621,2022:04:09:15:58:58.060
120,1649487538080,3.2099411,0.8390164,9.129767,2022:04:09:15:58:58.080
121,1649487538101,3.2099411,0.8342254,9.101621,2022:04:09:15:58:58.101
122,1649487538124,3.2003593,0.868361,9.101022,2022:04:09:15:58:58.124
123,1649487538142,3.2009583,0.8971067,9.101621,2022:04:09:15:58:58.142
124,1649487538160,3.1764045,0.8827338,9.106412,2022:04:09:15:58:58.160
125,1649487538182,3.1859865,0.8875248,9.115395,2022:04:09:15:58:58.182
126,1649487538202,3.2195232,0.9210615,9.105813,2022:04:09:15:58:58.202
127,1649487538222,3.2584498,0.91627055,9.092039,2022:04:09:15:58:58.222
128,1649487538242,3.229105,0.89231575,9.096829,2022:04:09:15:58:58.242
129,1649487538263,3.2099411,0.8971067,9.087248,2022:04:09:15:58:58.263
130,1649487538282,3.2099411,0.8971067,9.096829,2022:04:09:15:58:58.282
131,1649487538305,3.229105,0.8827338,9.105813,2022:04:09:15:58:58.305
132,1649487538323,3.229105,0.87315196,9.110603,2022:04:09:15:58:58.323
133,1649487538343,3.238687,0.84919715,9.120186,2022:04:09:15:58:58.343
134,1649487538363,3.233896,0.81506157,9.110603,2022:04:09:15:58:58.363
135,1649487538384,3.1949694,0.8102706,9.124977,2022:04:09:15:58:58.384
136,1649487538406,3.1710148,0.7815249,9.105813,2022:04:09:15:58:58.406
137,1649487538425,3.1710148,0.7527791,9.092039,2022:04:09:15:58:58.425
138,1649487538444,3.1853876,0.7336153,9.092039,2022:04:09:15:58:58.444
139,1649487538465,3.1805966,0.71924245,9.110603,2022:04:09:15:58:58.465
140,1649487538485,3.2045515,0.7575701,9.087248,2022:04:09:15:58:58.485
141,1649487538506,3.1853876,0.81506157,9.092039,2022:04:09:15:58:58.506
142,1649487538526,3.142269,0.80547965,9.101621,2022:04:09:15:58:58.526
143,1649487538546,3.1572406,0.86357003,9.110603,2022:04:09:15:58:58.546
144,1649487538567,3.3153422,0.8246435,9.072875,2022:04:09:15:58:58.567
145,1649487538591,3.4021783,0.7815249,9.157914,2022:04:09:15:58:58.591
146,1649487538606,3.4165514,0.767152,9.072875,2022:04:09:15:58:58.606
147,1649487538627,3.3590598,0.87794286,9.096829,2022:04:09:15:58:58.627
148,1649487538647,3.2770147,0.94501626,9.105813,2022:04:09:15:58:58.647
149,1649487538668,3.1087322,1.0845529,9.087248,2022:04:09:15:58:58.668
150,1649487538691,2.9602127,1.2001348,9.101621,2022:04:09:15:58:58.691
151,1649487538711,2.921885,1.2001348,9.087248,2022:04:09:15:58:58.711
152,1649487538728,2.939851,1.1426432,9.115395,2022:04:09:15:58:58.728
153,1649487538749,3.0602238,1.0126885,9.124977,2022:04:09:15:58:58.749
154,1649487538769,3.2764158,0.8342254,9.110603,2022:04:09:15:58:58.769
155,1649487538792,3.367444,0.5503612,9.092039,2022:04:09:15:58:58.792
156,1649487538810,3.6698732,0.2856608,9.105813,2022:04:09:15:58:58.810
157,1649487538829,3.8142006,0.13175131,9.162705,2022:04:09:15:58:58.829
158,1649487538850,3.7375455,0.07425983,9.063293,2022:04:09:15:58:58.850
159,1649487538876,3.174608,0.67552495,9.176479,2022:04:09:15:58:58.876
160,1649487538892,2.848224,1.074971,8.954898,2022:04:09:15:58:58.892
161,1649487538912,2.3146312,1.5660441,9.138751,2022:04:09:15:58:58.912
162,1649487538931,2.5697496,1.4456713,8.931541,2022:04:09:15:58:58.931
163,1649487538951,3.3147435,0.87315196,9.195643,2022:04:09:15:58:58.951
164,1649487538973,4.006438,-0.42160422,9.426807,2022:04:09:15:58:58.973
165,1649487538992,4.7466407,-0.29644048,9.039937,2022:04:09:15:58:58.992
166,1649487539012,5.034697,0.5503612,9.053711,2022:04:09:15:58:59.012
167,1649487539032,3.6698732,0.3964517,9.218999,2022:04:09:15:58:59.032
168,1649487539053,3.5351274,-0.47430477,9.322603,2022:04:09:15:58:59.053
169,1649487539076,4.237003,-0.32997715,9.52562,2022:04:09:15:58:59.076
170,1649487539093,4.919714,0.14612418,9.006999,2022:04:09:15:58:59.093
171,1649487539114,5.649736,-0.661751,8.8321295,2022:04:09:15:58:59.114
172,1649487539134,4.616686,-0.33476812,9.186061,2022:04:09:15:58:59.134
173,1649487539156,4.083093,0.60845155,8.723734,2022:04:09:15:58:59.156
174,1649487539175,3.3476813,0.44496015,9.072875,2022:04:09:15:58:59.175
175,1649487539196,3.0021334,0.767152,9.1291685,2022:04:09:15:58:59.196
176,1649487539214,3.1266983,1.7391174,8.657858,2022:04:09:15:58:59.214
177,1649487539235,3.1171165,1.7391174,9.105813,2022:04:09:15:58:59.235
178,1649487539259,2.967998,1.5516713,8.785418,2022:04:09:15:58:59.259
179,1649487539276,2.530823,1.7582812,9.072875,2022:04:09:15:58:59.276
180,1649487539296,1.7954111,2.2972639,9.195643,2022:04:09:15:58:59.296
181,1649487539314,1.5600554,2.4559643,8.997417,2022:04:09:15:58:59.314
182,1649487539336,1.4067447,2.4415915,9.171688,2022:04:09:15:58:59.336
183,1649487539360,1.1522251,3.0428567,9.05431,2022:04:09:15:58:59.360
184,1649487539377,1.3779991,2.8410375,8.823146,2022:04:09:15:58:59.377
185,1649487539397,1.4450724,2.687128,9.01179,2022:04:09:15:58:59.397
186,1649487539417,1.1809709,2.9278736,9.129767,2022:04:09:15:58:59.417
187,1649487539437,1.2240895,2.994947,9.077666,2022:04:09:15:58:59.437
188,1649487539460,1.2336714,2.9230826,9.058502,2022:04:09:15:58:59.460
189,1649487539478,1.0510162,3.1536474,9.092039,2022:04:09:15:58:59.478
190,1649487539498,0.83482426,3.2261107,9.171688,2022:04:09:15:58:59.498
191,1649487539519,0.80607855,3.2644384,8.936333,2022:04:09:15:58:59.519
192,1649487539544,0.96477896,3.2883933,9.105813,2022:04:09:15:58:59.544
193,1649487539560,1.2672081,3.197365,8.997417,2022:04:09:15:58:59.560
194,1649487539579,1.3151177,3.187783,8.945315,2022:04:09:15:58:59.579
195,1649487539599,1.2624172,3.293184,9.016582,2022:04:09:15:58:59.599
