,timestamp,x,y,z,Time
0,1649394892102,3.3333085,0.9348355,9.121384,2022:04:08:14:14:52.102
1,1649394892111,3.4015796,0.85279036,9.084253,2022:04:08:14:14:52.111
2,1649394892131,3.445297,0.82404464,9.1028185,2022:04:08:14:14:52.131
3,1649394892149,3.4309242,0.8479994,9.098027,2022:04:08:14:14:52.149
4,1649394892175,3.3878055,0.91567165,9.1028185,2022:04:08:14:14:52.175
5,1649394892192,3.3249242,0.9683722,9.074672,2022:04:08:14:14:52.192
6,1649394892209,3.2482688,1.0743722,9.088446,2022:04:08:14:14:52.209
7,1649394892231,3.1907773,1.1318636,9.089045,2022:04:08:14:14:52.231
8,1649394892256,3.1907773,1.1749822,9.084253,2022:04:08:14:14:52.256
9,1649394892273,3.2147322,1.2091178,9.074672,2022:04:08:14:14:52.273
10,1649394892294,3.2680316,1.1606094,9.055508,2022:04:08:14:14:52.294
11,1649394892315,3.3201332,1.1270727,9.065089,2022:04:08:14:14:52.315
12,1649394892331,3.3872066,1.0791631,9.088446,2022:04:08:14:14:52.331
13,1649394892360,3.4159524,1.0258636,9.065089,2022:04:08:14:14:52.360
14,1649394892376,3.439907,1.0258636,9.065089,2022:04:08:14:14:52.376
15,1649394892393,3.4111614,1.0450275,9.060299,2022:04:08:14:14:52.393
16,1649394892414,3.368043,1.0839541,9.074672,2022:04:08:14:14:52.414
17,1649394892439,3.3009694,1.1222817,9.060299,2022:04:08:14:14:52.439
18,1649394892457,3.233297,1.1654003,9.065089,2022:04:08:14:14:52.457
19,1649394892476,3.2093425,1.1606094,9.093237,2022:04:08:14:14:52.476
20,1649394892493,3.2189243,1.1558183,9.074672,2022:04:08:14:14:52.493
21,1649394892516,3.243478,1.1174908,9.055508,2022:04:08:14:14:52.516
22,1649394892535,3.2913876,1.0498185,9.084253,2022:04:08:14:14:52.535
23,1649394892555,3.35367,0.987536,9.088446,2022:04:08:14:14:52.555
24,1649394892577,3.3878055,0.93962646,9.074672,2022:04:08:14:14:52.577
25,1649394892597,3.4117603,0.91567165,9.093237,2022:04:08:14:14:52.597
26,1649394892618,3.4117603,0.9054909,9.093237,2022:04:08:14:14:52.618
27,1649394892636,3.3782237,0.9492084,9.074672,2022:04:08:14:14:52.636
28,1649394892661,3.3297153,0.987536,9.088446,2022:04:08:14:14:52.661
29,1649394892679,3.2626417,1.0647902,9.098027,2022:04:08:14:14:52.679
30,1649394892696,3.229105,1.1126997,9.074672,2022:04:08:14:14:52.696
31,1649394892717,3.2189243,1.1366546,9.079463,2022:04:08:14:14:52.717
32,1649394892743,3.2380881,1.1318636,9.065089,2022:04:08:14:14:52.743
33,1649394892760,3.262043,1.1126997,9.065089,2022:04:08:14:14:52.760
34,1649394892780,3.3195343,1.0935359,9.079463,2022:04:08:14:14:52.780
35,1649394892801,3.362653,1.0552083,9.079463,2022:04:08:14:14:52.801
36,1649394892827,3.3818169,1.0306547,9.078864,2022:04:08:14:14:52.827
37,1649394892841,3.4105625,1.0306547,9.065089,2022:04:08:14:14:52.841
38,1649394892859,3.3961897,1.0599992,9.078864,2022:04:08:14:14:52.859
39,1649394892882,3.3434892,1.0695812,9.065089,2022:04:08:14:14:52.882
40,1649394892900,3.2955797,1.1126997,9.074672,2022:04:08:14:14:52.900
41,1649394892924,3.2716248,1.1414455,9.074672,2022:04:08:14:14:52.924
42,1649394892942,3.2428792,1.1606094,9.079463,2022:04:08:14:14:52.942
43,1649394892960,3.252461,1.1366546,9.083654,2022:04:08:14:14:52.960
44,1649394892981,3.257252,1.1031178,9.083654,2022:04:08:14:14:52.981
45,1649394893004,3.2907887,1.0504173,9.093237,2022:04:08:14:14:53.004
46,1649394893024,3.339297,1.0162817,9.0698805,2022:04:08:14:14:53.024
47,1649394893043,3.3872066,0.9731632,9.079463,2022:04:08:14:14:53.043
48,1649394893063,3.3872066,0.9348355,9.079463,2022:04:08:14:14:53.063
