,timestamp,x,y,z,Time
0,1649395983147,2.7374332,2.301456,8.984841,2022:04:08:14:33:03.147
1,1649395983154,2.7781563,2.2745068,9.011191,2022:04:08:14:33:03.154
2,1649395983177,2.847625,2.2888796,8.996819,2022:04:08:14:33:03.177
3,1649395983196,2.8548117,2.2840889,8.996819,2022:04:08:14:33:03.196
4,1649395983218,2.8332522,2.3302019,9.004005,2022:04:08:14:33:03.218
5,1649395983242,2.811693,2.342179,8.971067,2022:04:08:14:33:03.242
6,1649395983259,2.7781563,2.370925,8.989632,2022:04:08:14:33:03.259
7,1649395983276,2.7416253,2.3733203,8.987237,2022:04:08:14:33:03.276
8,1649395983298,2.7559981,2.3589475,9.015384,2022:04:08:14:33:03.298
9,1649395983317,2.760789,2.3493655,8.994423,2022:04:08:14:33:03.317
10,1649395983341,2.792529,2.342179,8.994423,2022:04:08:14:33:03.341
11,1649395983348,2.797919,2.306247,9.00161,2022:04:08:14:33:03.348
12,1649395983379,2.8146873,2.300857,8.989632,2022:04:08:14:33:03.379
13,1649395983396,2.8266647,2.2433658,9.008796,2022:04:08:14:33:03.396
14,1649395983424,2.8721788,2.2433658,8.999214,2022:04:08:14:33:03.424
15,1649395983442,2.8721788,2.2265973,8.999214,2022:04:08:14:33:03.442
16,1649395983462,2.848224,2.2529476,9.024965,2022:04:08:14:33:03.462
17,1649395983478,2.8051054,2.2745068,8.992027,2022:04:08:14:33:03.478
18,1649395983501,2.7787552,2.3032527,9.013587,2022:04:08:14:33:03.501
19,1649395983526,2.752405,2.3445747,8.984841,2022:04:08:14:33:03.526
20,1649395983543,2.7134783,2.370925,8.996819,2022:04:08:14:33:03.543
21,1649395983560,2.7494104,2.3493655,8.999214,2022:04:08:14:33:03.560
22,1649395983579,2.8188794,2.342179,9.0064,2022:04:08:14:33:03.579
23,1649395983598,2.811693,2.361343,9.02257,2022:04:08:14:33:03.598
24,1649395983625,2.7901337,2.3493655,8.989632,2022:04:08:14:33:03.625
25,1649395983642,2.7901337,2.3565521,8.982446,2022:04:08:14:33:03.642
26,1649395983659,2.8212748,2.3302019,9.0064,2022:04:08:14:33:03.659
27,1649395983676,2.8308568,2.3230152,9.00161,2022:04:08:14:33:03.676
28,1649395983693,2.847625,2.300857,8.982446,2022:04:08:14:33:03.693
29,1649395983714,2.881162,2.301456,9.0064,2022:04:08:14:33:03.714
30,1649395983733,2.8596025,2.301456,9.004005,2022:04:08:14:33:03.733
31,1649395983753,2.8188794,2.269716,8.989632,2022:04:08:14:33:03.753
