,timestamp,x,y,z,Time
0,1649750184971,3.224913,1.6900101,9.007598,2022:04:12:16:56:24.971
1,1649750184971,3.234495,1.6612644,9.036344,2022:04:12:16:56:24.971
2,1649750184989,3.220122,1.6660553,9.054909,2022:04:12:16:56:24.989
3,1649750185013,3.1243029,1.6085639,9.064491,2022:04:12:16:56:25.013
4,1649750185031,3.10454,1.5552645,9.069282,2022:04:12:16:56:25.031
5,1649750185050,3.0997493,1.5744283,9.078864,2022:04:12:16:56:25.050
6,1649750185071,3.128495,1.5552645,9.074073,2022:04:12:16:56:25.071
7,1649750185095,3.1428678,1.4834001,9.116592,2022:04:12:16:56:25.095
8,1649750185112,3.1380768,1.4546543,9.097428,2022:04:12:16:56:25.112
9,1649750185130,3.220122,1.4690272,9.064491,2022:04:12:16:56:25.130
10,1649750185152,3.2728226,1.4977729,9.087847,2022:04:12:16:56:25.152
11,1649750185172,3.2680316,1.502564,9.064491,2022:04:12:16:56:25.172
12,1649750185196,3.2488678,1.5552645,9.0597,2022:04:12:16:56:25.196
13,1649750185213,3.2680316,1.6277276,9.0501175,2022:04:12:16:56:25.213
14,1649750185234,3.229704,1.7241457,9.01718,2022:04:12:16:56:25.234
15,1649750185252,3.1859865,1.7433095,9.031553,2022:04:12:16:56:25.252
16,1649750185279,3.1674216,1.7864281,9.01718,2022:04:12:16:56:25.279
17,1649750185292,3.1770034,1.8343377,8.984242,2022:04:12:16:56:25.292
18,1649750185314,3.1626306,1.8199648,9.021971,2022:04:12:16:56:25.314
19,1649750185332,3.1674216,1.7816372,9.021971,2022:04:12:16:56:25.332
20,1649750185354,3.1865854,1.7768462,9.021971,2022:04:12:16:56:25.354
21,1649750185381,3.234495,1.7433095,9.026762,2022:04:12:16:56:25.381
22,1649750185396,3.234495,1.6660553,9.036344,2022:04:12:16:56:25.396
23,1649750185414,3.2440767,1.6181457,9.045926,2022:04:12:16:56:25.414
24,1649750185435,3.2782123,1.584609,9.045926,2022:04:12:16:56:25.435
25,1649750185453,3.2494667,1.5552645,9.074073,2022:04:12:16:56:25.453
26,1649750185481,3.215331,1.5313096,9.0830555,2022:04:12:16:56:25.481
27,1649750185498,3.2009583,1.5313096,9.064491,2022:04:12:16:56:25.498
28,1649750185516,3.1764045,1.5217278,9.092638,2022:04:12:16:56:25.516
29,1649750185534,3.1524498,1.5313096,9.0830555,2022:04:12:16:56:25.534
30,1649750185563,3.1620317,1.5552645,9.078864,2022:04:12:16:56:25.563
31,1649750185580,3.1620317,1.5648464,9.0597,2022:04:12:16:56:25.580
32,1649750185598,3.1907773,1.584609,9.0597,2022:04:12:16:56:25.598
33,1649750185615,3.215331,1.598982,9.045327,2022:04:12:16:56:25.615
34,1649750185638,3.220122,1.6468915,9.054909,2022:04:12:16:56:25.638
35,1649750185656,3.224913,1.6660553,9.054909,2022:04:12:16:56:25.656
36,1649750185680,3.238687,1.6900101,9.021971,2022:04:12:16:56:25.680
37,1649750185697,3.233896,1.7193547,9.007598,2022:04:12:16:56:25.697
38,1649750185719,3.2195232,1.7193547,9.031553,2022:04:12:16:56:25.719
39,1649750185737,3.2051504,1.7528914,9.012389,2022:04:12:16:56:25.737
40,1649750185763,3.2051504,1.7576823,9.036344,2022:04:12:16:56:25.763
41,1649750185779,3.2099411,1.7481005,9.036344,2022:04:12:16:56:25.779
42,1649750185799,3.1859865,1.7337276,9.031553,2022:04:12:16:56:25.799
