,timestamp,x,y,z,Time
0,1649230610248,1.9097953,3.142269,9.035745,2022:04:06:16:36:50.248
1,1649230610255,1.9097953,3.137478,8.978852,2022:04:06:16:36:50.255
2,1649230610273,1.828349,3.1614327,8.983644,2022:04:06:16:36:50.273
3,1649230610293,1.8379309,3.1805966,8.978852,2022:04:06:16:36:50.293
4,1649230610313,1.8714676,3.151851,8.960287,2022:04:06:16:36:50.313
5,1649230610334,1.8570948,3.132687,8.978852,2022:04:06:16:36:50.334
6,1649230610359,1.8043942,3.1614327,9.002808,2022:04:06:16:36:50.359
7,1649230610376,1.7852304,3.123105,9.007598,2022:04:06:16:36:50.376
8,1649230610394,1.7708575,3.04106,9.021372,2022:04:06:16:36:50.394
9,1649230610413,1.7900213,3.0218961,9.035745,2022:04:06:16:36:50.413
10,1649230610436,1.8858405,3.0314782,9.059101,2022:04:06:16:36:50.436
11,1649230610455,1.943332,3.0123143,9.026163,2022:04:06:16:36:50.455
12,1649230610480,1.938541,3.0554328,9.01179,2022:04:06:16:36:50.480
13,1649230610493,1.7804394,3.137478,9.007598,2022:04:06:16:36:50.493
14,1649230610516,1.616948,3.1901786,8.988435,2022:04:06:16:36:50.516
15,1649230610537,1.5444847,3.2380881,8.96987,2022:04:06:16:36:50.537
16,1649230610558,1.6025752,3.2626417,8.978852,2022:04:06:16:36:50.558
17,1649230610577,1.6600666,3.2961786,8.960287,2022:04:06:16:36:50.577
18,1649230610597,1.722349,3.3153422,8.950706,2022:04:06:16:36:50.597
19,1649230610616,1.7804394,3.2913876,8.941124,2022:04:06:16:36:50.616
20,1649230610642,1.828349,3.2818055,8.93214,2022:04:06:16:36:50.642
21,1649230610659,1.9918404,3.257851,8.889621,2022:04:06:16:36:50.659
22,1649230610676,1.8091851,3.2674327,8.983644,2022:04:06:16:36:50.676
23,1649230610696,1.7900213,3.2770147,8.865666,2022:04:06:16:36:50.696
24,1649230610718,1.731931,3.2626417,9.068683,2022:04:06:16:36:50.718
25,1649230610738,1.8379309,3.2237153,8.917768,2022:04:06:16:36:50.738
26,1649230610759,2.0876596,3.1805966,8.950706,2022:04:06:16:36:50.759
27,1649230610780,2.0924506,3.1997604,8.998016,2022:04:06:16:36:50.780
28,1649230610798,1.8523037,3.2818055,8.894412,2022:04:06:16:36:50.798
29,1649230610827,1.736722,3.3249242,8.945914,2022:04:06:16:36:50.827
30,1649230610842,1.7708575,3.3728337,8.92735,2022:04:06:16:36:50.842
31,1649230610859,1.7756485,3.35367,8.908186,2022:04:06:16:36:50.859
32,1649230610880,1.7421118,3.344088,8.945914,2022:04:06:16:36:50.880
33,1649230610898,1.7852304,3.3249242,8.889621,2022:04:06:16:36:50.898
34,1649230610923,1.7564846,3.3153422,8.97466,2022:04:06:16:36:50.923
35,1649230610944,1.7181569,3.2961786,8.908186,2022:04:06:16:36:50.944
36,1649230610963,1.7421118,3.3105514,8.960287,2022:04:06:16:36:50.963
37,1649230610984,1.7612756,3.2913876,8.955497,2022:04:06:16:36:50.984
38,1649230611000,1.7660666,3.2865965,8.92735,2022:04:06:16:36:51.000
39,1649230611029,1.731931,3.2674327,8.988435,2022:04:06:16:36:51.029
40,1649230611042,1.7463039,3.2189243,8.96987,2022:04:06:16:36:51.042
41,1649230611063,1.7510948,3.14706,8.988435,2022:04:06:16:36:51.063
42,1649230611083,1.7996032,3.0985515,9.007598,2022:04:06:16:36:51.083
43,1649230611108,1.8810495,3.1135232,9.002808,2022:04:06:16:36:51.108
44,1649230611122,1.8523037,3.1081333,9.026163,2022:04:06:16:36:51.122
45,1649230611144,1.7996032,3.0841787,8.988435,2022:04:06:16:36:51.144
46,1649230611162,1.7894225,3.1081333,9.035745,2022:04:06:16:36:51.162
47,1649230611183,1.7942134,3.0841787,9.016582,2022:04:06:16:36:51.183
48,1649230611208,1.7415129,3.0698059,9.026163,2022:04:06:16:36:51.208
49,1649230611228,1.7463039,3.0745966,9.021372,2022:04:06:16:36:51.228
50,1649230611245,1.7606767,3.0985515,9.021372,2022:04:06:16:36:51.245
51,1649230611263,1.7990044,3.127896,8.993225,2022:04:06:16:36:51.263
52,1649230611284,1.8235581,3.142269,9.007598,2022:04:06:16:36:51.284
53,1649230611307,1.8379309,3.132687,8.993225,2022:04:06:16:36:51.307
54,1649230611326,1.8427218,3.151851,8.983644,2022:04:06:16:36:51.326
55,1649230611344,1.8133773,3.1662238,9.002808,2022:04:06:16:36:51.344
56,1649230611366,1.7942134,3.1662238,8.96987,2022:04:06:16:36:51.366
57,1649230611387,1.722349,3.1805966,8.978852,2022:04:06:16:36:51.387
58,1649230611407,1.6792305,3.1758056,8.993225,2022:04:06:16:36:51.407
59,1649230611427,1.7127671,3.2189243,8.983644,2022:04:06:16:36:51.427
60,1649230611447,1.7031852,3.228506,9.01179,2022:04:06:16:36:51.447
61,1649230611467,1.6456938,3.2093425,9.002808,2022:04:06:16:36:51.467
62,1649230611487,1.6361119,3.2045515,8.993225,2022:04:06:16:36:51.487
63,1649230611506,1.6456938,3.228506,8.993225,2022:04:06:16:36:51.506
64,1649230611528,1.6361119,3.228506,8.993225,2022:04:06:16:36:51.528
65,1649230611546,1.6025752,3.2380881,9.012389,2022:04:06:16:36:51.546
66,1649230611568,1.5882022,3.2428792,8.965078,2022:04:06:16:36:51.568
67,1649230611590,1.5929933,3.1997604,8.97466,2022:04:06:16:36:51.590
68,1649230611609,1.5882022,3.1997604,8.983644,2022:04:06:16:36:51.609
69,1649230611626,1.5732305,3.2722237,8.988435,2022:04:06:16:36:51.626
70,1649230611650,1.5636486,3.2865965,8.969271,2022:04:06:16:36:51.650
71,1649230611669,1.5396938,3.2865965,8.969271,2022:04:06:16:36:51.669
72,1649230611691,1.5876034,3.2626417,9.01179,2022:04:06:16:36:51.691
73,1649230611711,1.630722,3.2237153,8.993225,2022:04:06:16:36:51.711
74,1649230611730,1.6019763,3.228506,8.998016,2022:04:06:16:36:51.730
75,1649230611750,1.5828124,3.257851,8.988435,2022:04:06:16:36:51.750
76,1649230611776,1.5876034,3.228506,8.960287,2022:04:06:16:36:51.776
77,1649230611794,1.7552869,3.1949694,8.965078,2022:04:06:16:36:51.794
78,1649230611812,1.9618969,3.142269,8.998016,2022:04:06:16:36:51.812
79,1649230611829,1.9235693,3.1033425,8.988435,2022:04:06:16:36:51.829
80,1649230611853,1.5870045,3.1949694,9.021372,2022:04:06:16:36:51.853
81,1649230611875,1.3516488,3.2428792,8.983644,2022:04:06:16:36:51.875
82,1649230611894,1.3756036,3.2818055,9.01179,2022:04:06:16:36:51.894
83,1649230611912,1.543287,3.1949694,9.039937,2022:04:06:16:36:51.912
84,1649230611932,1.7019875,3.1135232,9.01179,2022:04:06:16:36:51.932
85,1649230611953,1.7690609,3.0650148,9.026163,2022:04:06:16:36:51.953
86,1649230611977,1.7211514,3.127896,9.01179,2022:04:06:16:36:51.977
87,1649230611995,1.6588689,3.1853876,8.978852,2022:04:06:16:36:51.995
88,1649230612013,1.7690609,3.2141333,8.969271,2022:04:06:16:36:52.013
89,1649230612032,1.9666879,3.14706,8.978852,2022:04:06:16:36:52.032
90,1649230612062,1.9038066,3.1033425,8.993225,2022:04:06:16:36:52.062
91,1649230612077,1.7019875,3.142269,9.01179,2022:04:06:16:36:52.077
92,1649230612095,1.5965865,3.2380881,8.988435,2022:04:06:16:36:52.095
93,1649230612114,1.5726317,3.2770147,8.983644,2022:04:06:16:36:52.114
94,1649230612135,1.5726317,3.2380881,9.006999,2022:04:06:16:36:52.135
95,1649230612161,1.6301231,3.228506,8.964479,2022:04:06:16:36:52.161
96,1649230612175,1.7403152,3.2530599,8.960287,2022:04:06:16:36:52.175
97,1649230612197,1.7696598,3.2482688,8.969271,2022:04:06:16:36:52.197
98,1649230612214,1.7211514,3.2913876,8.950706,2022:04:06:16:36:52.214
99,1649230612236,1.6600666,3.2961786,8.955497,2022:04:06:16:36:52.236
100,1649230612259,1.616948,3.339297,8.960287,2022:04:06:16:36:52.259
101,1649230612277,1.5977842,3.35367,8.974062,2022:04:06:16:36:52.277
102,1649230612297,1.5492758,3.348879,8.960287,2022:04:06:16:36:52.297
103,1649230612318,1.5690384,3.3105514,8.960287,2022:04:06:16:36:52.318
104,1649230612339,1.6504847,3.257851,8.97466,2022:04:06:16:36:52.339
105,1649230612362,1.6942022,3.2237153,8.96987,2022:04:06:16:36:52.362
106,1649230612380,1.713366,3.2093425,9.002808,2022:04:06:16:36:52.380
107,1649230612398,1.6558745,3.2045515,9.002808,2022:04:06:16:36:52.398
108,1649230612420,1.6127559,3.233297,9.002808,2022:04:06:16:36:52.420
109,1649230612444,1.5678407,3.2141333,8.998016,2022:04:06:16:36:52.444
110,1649230612461,1.5672418,3.2141333,8.988435,2022:04:06:16:36:52.461
111,1649230612479,1.5720328,3.1853876,9.002209,2022:04:06:16:36:52.479
112,1649230612500,1.5864056,3.2141333,8.997417,2022:04:06:16:36:52.500
113,1649230612521,1.6438972,3.2189243,8.997417,2022:04:06:16:36:52.521
114,1649230612544,1.7019875,3.2045515,8.997417,2022:04:06:16:36:52.544
115,1649230612563,1.6918067,3.1805966,8.978852,2022:04:06:16:36:52.563
116,1649230612580,1.6486881,3.228506,8.992626,2022:04:06:16:36:52.580
117,1649230612601,1.6247333,3.2530599,8.978852,2022:04:06:16:36:52.601
118,1649230612621,1.6199423,3.233297,8.978852,2022:04:06:16:36:52.621
119,1649230612644,1.5576599,3.243478,8.997417,2022:04:06:16:36:52.644
120,1649230612662,1.5145413,3.2818055,8.974062,2022:04:06:16:36:52.662
121,1649230612683,1.5480781,3.2913876,8.955497,2022:04:06:16:36:52.683
122,1649230612703,1.5911967,3.233297,8.964479,2022:04:06:16:36:52.703
123,1649230612722,1.5720328,3.2045515,8.993225,2022:04:06:16:36:52.722
124,1649230612743,1.5384961,3.1758056,9.026163,2022:04:06:16:36:52.743
125,1649230612764,1.5241232,3.142269,9.039937,2022:04:06:16:36:52.764
126,1649230612783,1.4899876,3.123105,9.04952,2022:04:06:16:36:52.783
127,1649230612802,1.5235244,3.0937605,9.035146,2022:04:06:16:36:52.802
128,1649230612827,1.5714339,3.1135232,9.05431,2022:04:06:16:36:52.827
129,1649230612846,1.5762249,3.1039414,9.021372,2022:04:06:16:36:52.846
130,1649230612864,1.561852,3.1135232,9.021372,2022:04:06:16:36:52.864
131,1649230612883,1.561852,3.1039414,9.021372,2022:04:06:16:36:52.883
132,1649230612904,1.5426881,3.1039414,8.997417,2022:04:06:16:36:52.904
133,1649230612932,1.55227,3.132687,9.016582,2022:04:06:16:36:52.932
134,1649230612949,1.566643,3.123105,9.025564,2022:04:06:16:36:52.949
135,1649230612969,1.5858068,3.0602238,9.025564,2022:04:06:16:36:52.969
136,1649230612985,1.667253,3.0745966,9.039937,2022:04:06:16:36:52.985
137,1649230613013,1.7247446,3.0266871,9.072875,2022:04:06:16:36:53.013
138,1649230613028,1.7253435,2.9739866,9.044728,2022:04:06:16:36:53.028
139,1649230613045,1.7109705,2.9883595,9.059101,2022:04:06:16:36:53.045
140,1649230613064,1.6343153,2.9835684,9.059101,2022:04:06:16:36:53.064
141,1649230613084,1.5762249,2.9542239,9.04952,2022:04:06:16:36:53.084
142,1649230613111,1.5570611,2.8919415,9.072875,2022:04:06:16:36:53.111
143,1649230613127,1.55227,2.93506,9.039937,2022:04:06:16:36:53.127
144,1649230613145,1.4708239,2.9691956,9.063892,2022:04:06:16:36:53.145
145,1649230613167,1.2594229,2.9691956,9.068084,2022:04:06:16:36:53.167
146,1649230613187,1.033649,3.123105,9.021372,2022:04:06:16:36:53.187
147,1649230613210,0.83662087,3.4213421,9.059101,2022:04:06:16:36:53.210
148,1649230613227,0.82164913,3.6135793,9.04952,2022:04:06:16:36:53.227
149,1649230613249,0.8791406,3.6956246,8.945914,2022:04:06:16:36:53.249
150,1649230613268,1.042632,3.6327431,8.92196,2022:04:06:16:36:53.268
151,1649230613288,1.1821686,3.5992064,8.917169,2022:04:06:16:36:53.288
152,1649230613310,1.3264962,3.6327431,8.733315,2022:04:06:16:36:53.310
153,1649230613328,1.8642812,3.5075796,8.851294,2022:04:06:16:36:53.328
154,1649230613347,1.6385074,3.6231613,8.695587,2022:04:06:16:36:53.347
155,1649230613369,1.7972078,3.7099974,8.964479,2022:04:06:16:36:53.369
156,1649230613389,2.292473,3.5027885,8.4554405,2022:04:06:16:36:53.389
157,1649230613410,2.1193995,3.7968335,8.724333,2022:04:06:16:36:53.410
158,1649230613429,2.6673653,3.7818618,8.568626,2022:04:06:16:36:53.429
159,1649230613450,2.8883483,3.7968335,8.417711,2022:04:06:16:36:53.450
160,1649230613468,2.4703372,3.955534,8.544672,2022:04:06:16:36:53.468
161,1649230613490,2.4559643,4.1381893,8.606356,2022:04:06:16:36:53.490
162,1649230613516,1.874462,4.225025,8.262006,2022:04:06:16:36:53.516
163,1649230613533,2.2110267,4.345398,8.266796,2022:04:06:16:36:53.533
164,1649230613550,2.9129019,4.085489,9.077666,2022:04:06:16:36:53.550
165,1649230613572,2.4661453,4.056144,8.478796,2022:04:06:16:36:53.572
166,1649230613594,2.1295805,3.9746978,8.262006,2022:04:06:16:36:53.594
167,1649230613611,2.691919,3.7339523,8.681813,2022:04:06:16:36:53.611
168,1649230613631,3.3776248,3.4309242,8.384175,2022:04:06:16:36:53.631
169,1649230613653,3.3003705,3.4165514,8.615338,2022:04:06:16:36:53.653
170,1649230613673,2.8488228,3.7291613,8.601564,2022:04:06:16:36:53.673
171,1649230613694,2.2337837,3.748325,8.808773,2022:04:06:16:36:53.694
172,1649230613710,1.8678744,3.960325,9.214209,2022:04:06:16:36:53.710
173,1649230613733,1.8295467,4.1286073,8.695587,2022:04:06:16:36:53.733
174,1649230613754,2.3439758,4.157353,8.101508,2022:04:06:16:36:53.754
175,1649230613778,2.5841224,3.5608788,8.318299,2022:04:06:16:36:53.778
176,1649230613796,2.8146873,3.344088,8.49257,2022:04:06:16:36:53.796
177,1649230613812,2.7374332,3.6183703,8.044616,2022:04:06:16:36:53.812
178,1649230613834,2.7380319,3.368043,8.78961,2022:04:06:16:36:53.834
179,1649230613854,2.4547668,3.0841787,9.563349,2022:04:06:16:36:53.854
180,1649230613876,2.8871505,3.1183143,8.7944,2022:04:06:16:36:53.876
181,1649230613895,3.2812068,2.7811506,7.983531,2022:04:06:16:36:53.895
182,1649230613916,3.151252,2.319422,11.020399,2022:04:06:16:36:53.916
183,1649230613938,2.8871505,2.7619867,8.653068,2022:04:06:16:36:53.938
184,1649230613956,2.945241,3.0075233,7.493057,2022:04:06:16:36:53.956
185,1649230613978,3.2237153,3.123105,8.502152,2022:04:06:16:36:53.978
186,1649230613996,3.344088,2.4972863,10.544297,2022:04:06:16:36:53.996
187,1649230614017,3.3249242,2.2565408,8.785418,2022:04:06:16:36:54.017
188,1649230614036,3.6950257,2.4110491,8.006887,2022:04:06:16:36:54.036
189,1649230614060,2.7865405,1.9918404,10.817981,2022:04:06:16:36:54.060
190,1649230614075,3.997455,2.3673317,8.379384,2022:04:06:16:36:54.075
191,1649230614097,3.2380881,2.723659,8.181757,2022:04:06:16:36:54.097
192,1649230614117,3.0602238,2.3912864,10.006513,2022:04:06:16:36:54.117
193,1649230614136,3.0314782,2.2565408,8.66744,2022:04:06:16:36:54.136
194,1649230614159,2.2523487,1.7900213,9.289666,2022:04:06:16:36:54.159
195,1649230614178,3.9441555,2.2517498,8.270988,2022:04:06:16:36:54.178
196,1649230614199,3.5405173,2.223004,9.459744,2022:04:06:16:36:54.199
197,1649230614219,2.3775125,2.223004,8.983045,2022:04:06:16:36:54.219
198,1649230614238,2.8721788,2.136767,8.115282,2022:04:06:16:36:54.238
199,1649230614260,2.4158401,1.9295579,9.940637,2022:04:06:16:36:54.260
200,1649230614279,2.6511958,1.7181569,9.035146,2022:04:06:16:36:54.279
201,1649230614300,3.1799977,1.2366658,9.756784,2022:04:06:16:36:54.300
202,1649230614319,3.8046188,1.5588577,8.818356,2022:04:06:16:36:54.319
203,1649230614339,2.1846764,1.4726205,9.614852,2022:04:06:16:36:54.339
204,1649230614361,2.5649586,2.1511397,9.275892,2022:04:06:16:36:54.361
205,1649230614381,2.3727214,2.0595126,8.856084,2022:04:06:16:36:54.381
206,1649230614400,2.6703596,2.2810946,8.997417,2022:04:06:16:36:54.400
207,1649230614421,1.9834563,1.9008123,10.029869,2022:04:06:16:36:54.421
208,1649230614445,2.7140772,1.8379309,9.681327,2022:04:06:16:36:54.445
209,1649230614462,3.5548902,1.3570386,8.497361,2022:04:06:16:36:54.462
210,1649230614480,2.5745406,1.3570386,9.9544115,2022:04:06:16:36:54.480
211,1649230614501,1.8391286,2.2086313,8.676423,2022:04:06:16:36:54.501
212,1649230614522,2.5026762,2.752405,8.294943,2022:04:06:16:36:54.522
213,1649230614544,2.4397948,2.4158401,10.298761,2022:04:06:16:36:54.544
214,1649230614562,2.352959,2.1026313,8.784819,2022:04:06:16:36:54.562
215,1649230614583,0.85818017,1.8091851,9.138751,2022:04:06:16:36:54.583
216,1649230614604,1.2618183,2.1894674,10.228094,2022:04:06:16:36:54.604
217,1649230614621,1.6415017,1.7804394,7.6104355,2022:04:06:16:36:54.621
218,1649230614644,1.4828012,1.7421118,11.383314,2022:04:06:16:36:54.644
219,1649230614664,2.6314332,1.2510387,9.350751,2022:04:06:16:36:54.664
