,timestamp,x,y,z,Time
0,1649570615795,3.4009807,1.1372534,9.018378,2022:04:10:15:03:35.795
1,1649570615812,3.4009807,1.1085078,9.0896435,2022:04:10:15:03:35.812
2,1649570615835,3.4057717,1.1420444,9.037541,2022:04:10:15:03:35.835
3,1649570615855,3.3722348,1.1659992,9.037541,2022:04:10:15:03:35.855
4,1649570615873,3.3243253,1.180372,9.051914,2022:04:10:15:03:35.873
5,1649570615894,3.3099525,1.2049257,9.051914,2022:04:10:15:03:35.894
6,1649570615914,3.2949808,1.2145076,9.02796,2022:04:10:15:03:35.914
7,1649570615937,3.3051615,1.2049257,9.051914,2022:04:10:15:03:35.937
8,1649570615953,3.3195343,1.1899539,9.032751,2022:04:10:15:03:35.953
9,1649570615975,3.357862,1.1420444,9.037541,2022:04:10:15:03:35.975
10,1649570615995,3.3818169,1.1324625,9.056107,2022:04:10:15:03:35.995
11,1649570616014,3.4057717,1.1085078,9.037541,2022:04:10:15:03:36.014
12,1649570616038,3.4153535,1.079762,9.023169,2022:04:10:15:03:36.038
13,1649570616056,3.4105625,1.1037167,9.032751,2022:04:10:15:03:36.056
14,1649570616074,3.3770258,1.1420444,9.02796,2022:04:10:15:03:36.074
15,1649570616094,3.357862,1.1564173,9.051914,2022:04:10:15:03:36.094
16,1649570616121,3.3177378,1.1612083,9.023169,2022:04:10:15:03:36.121
17,1649570616139,3.303365,1.1857619,9.046525,2022:04:10:15:03:36.139
18,1649570616158,3.297975,1.2001348,9.051315,2022:04:10:15:03:36.158
19,1649570616176,3.307557,1.1953439,9.046525,2022:04:10:15:03:36.176
20,1649570616196,3.32193,1.1755811,9.041734,2022:04:10:15:03:36.196
21,1649570616221,3.3458846,1.1564173,9.02796,2022:04:10:15:03:36.221
22,1649570616239,3.3842123,1.1276715,9.023169,2022:04:10:15:03:36.239
23,1649570616258,3.403376,1.1132987,9.056107,2022:04:10:15:03:36.258
24,1649570616276,3.3884044,1.1180896,9.0369425,2022:04:10:15:03:36.276
25,1649570616296,3.3836133,1.1276715,9.046525,2022:04:10:15:03:36.296
26,1649570616322,3.3698394,1.1516263,9.041734,2022:04:10:15:03:36.322
27,1649570616339,3.3458846,1.1659992,9.0369425,2022:04:10:15:03:36.339
28,1649570616357,3.321331,1.1905528,9.041734,2022:04:10:15:03:36.357
29,1649570616379,3.326122,1.2001348,9.0369425,2022:04:10:15:03:36.379
30,1649570616396,3.31654,1.2001348,9.0369425,2022:04:10:15:03:36.396
31,1649570616422,3.311749,1.1857619,9.027361,2022:04:10:15:03:36.422
32,1649570616440,3.345286,1.1564173,9.046525,2022:04:10:15:03:36.440
33,1649570616460,3.3740315,1.1420444,9.051315,2022:04:10:15:03:36.460
34,1649570616479,3.3740315,1.1228806,9.027361,2022:04:10:15:03:36.479
35,1649570616504,3.3931954,1.1228806,9.0369425,2022:04:10:15:03:36.504
36,1649570616523,3.3884044,1.1180896,9.0369425,2022:04:10:15:03:36.523
37,1649570616541,3.3830147,1.1324625,9.032152,2022:04:10:15:03:36.541
38,1649570616561,3.3638508,1.1420444,9.060299,2022:04:10:15:03:36.561
39,1649570616579,3.344687,1.1564173,9.032152,2022:04:10:15:03:36.579
40,1649570616603,3.339896,1.17618,9.041734,2022:04:10:15:03:36.603
41,1649570616622,3.3297153,1.1905528,9.032152,2022:04:10:15:03:36.622
42,1649570616640,3.3201332,1.1857619,9.0369425,2022:04:10:15:03:36.640
43,1649570616661,3.348879,1.1809709,9.027361,2022:04:10:15:03:36.661
44,1649570616681,3.363252,1.17618,9.065089,2022:04:10:15:03:36.681
45,1649570616704,3.358461,1.1468353,9.046525,2022:04:10:15:03:36.704
46,1649570616723,3.3830147,1.1324625,9.051315,2022:04:10:15:03:36.723
47,1649570616741,3.3925965,1.074971,9.046525,2022:04:10:15:03:36.741
