,timestamp,x,y,z,Time
0,1649662976427,0.24613541,3.8597147,8.912378,2022:04:11:16:42:56.427
1,1649662976449,0.25571734,3.8884606,8.8650675,2022:04:11:16:42:56.449
2,1649662976470,0.25092638,3.8740876,8.869858,2022:04:11:16:42:56.470
3,1649662976494,0.25571734,3.8645058,8.869858,2022:04:11:16:42:56.494
4,1649662976511,0.28925404,3.8836696,8.845903,2022:04:11:16:42:56.511
5,1649662976529,0.294045,3.8788786,8.850695,2022:04:11:16:42:56.529
6,1649662976548,0.29344612,3.8788786,8.8650675,2022:04:11:16:42:56.548
7,1649662976570,0.2742823,3.8938503,8.878841,2022:04:11:16:42:56.570
8,1649662976595,0.2742823,3.8884606,8.869858,2022:04:11:16:42:56.595
9,1649662976610,0.26110715,3.9034324,8.8650675,2022:04:11:16:42:56.610
10,1649662976629,0.27068907,3.9034324,8.869858,2022:04:11:16:42:56.629
11,1649662976651,0.24134447,3.9082232,8.850695,2022:04:11:16:42:56.651
12,1649662976675,0.27488115,3.9082232,8.87944,2022:04:11:16:42:56.675
13,1649662976690,0.25092638,3.9130142,8.8321295,2022:04:11:16:42:56.690
14,1649662976710,0.25571734,3.8932514,8.8650675,2022:04:11:16:42:56.710
15,1649662976732,0.24134447,3.8836696,8.912378,2022:04:11:16:42:56.732
16,1649662976753,0.25571734,3.854924,8.883632,2022:04:11:16:42:56.753
17,1649662976772,0.27488115,3.8836696,8.874649,2022:04:11:16:42:56.772
18,1649662976794,0.2700902,3.8692968,8.878841,2022:04:11:16:42:56.794
19,1649662976811,0.25571734,3.8788786,8.855485,2022:04:11:16:42:56.811
20,1649662976831,0.23176254,3.8788786,8.874649,2022:04:11:16:42:56.831
21,1649662976854,0.24134447,3.8692968,8.841112,2022:04:11:16:42:56.854
22,1649662976875,0.24613541,3.845342,8.907587,2022:04:11:16:42:56.875
23,1649662976893,0.23595464,3.850133,8.87405,2022:04:11:16:42:56.893
24,1649662976913,0.24553655,3.845342,8.869858,2022:04:11:16:42:56.913
25,1649662976933,0.25990942,3.840551,8.87405,2022:04:11:16:42:56.933
26,1649662976953,0.26470038,3.840551,8.869858,2022:04:11:16:42:56.953
27,1649662976975,0.27907324,3.850133,8.803384,2022:04:11:16:42:56.975
28,1649662976993,0.24074559,3.840551,8.978253,2022:04:11:16:42:56.993
29,1649662977015,0.25990942,3.8597147,8.902796,2022:04:11:16:42:57.015
30,1649662977035,0.2503275,3.8645058,8.841112,2022:04:11:16:42:57.035
31,1649662977058,0.22637272,3.8692968,8.888423,2022:04:11:16:42:57.058
32,1649662977078,0.24553655,3.8645058,8.911779,2022:04:11:16:42:57.078
33,1649662977095,0.22577386,3.8645058,8.878841,2022:04:11:16:42:57.095
34,1649662977118,0.20181906,3.8836696,8.860276,2022:04:11:16:42:57.118
35,1649662977136,0.24014673,3.8938503,8.883632,2022:04:11:16:42:57.136
36,1649662977157,0.24014673,3.8788786,8.883632,2022:04:11:16:42:57.157
37,1649662977175,0.22577386,3.8645058,8.87405,2022:04:11:16:42:57.175
38,1649662977198,0.24014673,3.8788786,8.878841,2022:04:11:16:42:57.198
39,1649662977215,0.2305648,3.8740876,8.878841,2022:04:11:16:42:57.215
40,1649662977237,0.20181906,3.8836696,8.878841,2022:04:11:16:42:57.237
41,1649662977258,0.20661002,3.8740876,8.87405,2022:04:11:16:42:57.258
42,1649662977278,0.21619193,3.8836696,8.869259,2022:04:11:16:42:57.278
43,1649662977298,0.20181906,3.9130142,8.864469,2022:04:11:16:42:57.298
44,1649662977317,0.2209829,3.9034324,8.860276,2022:04:11:16:42:57.317
45,1649662977342,0.19642924,3.9130142,8.850695,2022:04:11:16:42:57.342
46,1649662977358,0.2012202,3.8986413,8.864469,2022:04:11:16:42:57.358
47,1649662977379,0.21559307,3.8836696,8.869259,2022:04:11:16:42:57.379
48,1649662977399,0.18684733,3.8986413,8.855485,2022:04:11:16:42:57.399
49,1649662977418,0.18684733,3.8938503,8.845903,2022:04:11:16:42:57.418
