,timestamp,x,y,z,Time
0,0,0.0,3.1686192,1.424112,9.159112
1,1,0.0,3.0578284,1.5588577,9.116592
2,2,0.0,2.9572182,1.6936033,9.121384
3,3,0.0,2.9476364,1.722349,9.107011
4,4,0.0,2.9955459,1.6600666,9.126174
5,5,0.0,3.188382,1.428903,9.144739
6,6,0.0,3.4291275,1.3085302,9.14953
7,7,0.0,3.4195457,1.2941573,9.121384
8,8,0.0,3.3333085,1.3276939,9.144739
9,9,0.0,3.275218,1.212711,9.206423
10,10,0.0,3.5830371,1.3085302,9.083654
11,11,0.0,3.6411273,1.2270839,8.932739
12,12,0.0,2.6511958,0.12995471,9.692106
13,13,0.0,3.7950368,0.5341917,9.14953
14,14,0.0,3.8435454,1.106711,9.1357565
15,15,0.0,2.563162,1.4911854,9.178875
16,16,0.0,1.6618632,1.6115582,9.16031
17,17,0.0,2.2792978,1.5055583,9.330389
18,18,0.0,3.2961786,1.7463039,9.085451
19,19,0.0,2.572744,2.1601229,9.175282
20,20,0.0,2.3876932,1.8762586,9.053112
21,21,0.0,2.265524,1.5534679,9.251937
22,22,0.0,2.5895123,2.044541,9.205225
23,23,0.0,3.077591,2.1744957,9.073474
24,24,0.0,2.5445971,1.8331399,9.187259
25,25,0.0,1.8912303,2.2661228,9.064491
26,26,0.0,1.9439309,2.319422,9.116592
27,27,0.0,2.5685518,2.0403488,9.239361
28,28,0.0,2.5685518,2.1990492,9.107011
29,29,0.0,2.140959,2.2709136,9.107011
30,30,0.0,2.049332,2.1026313,9.163903
31,31,0.0,2.1122131,2.223004,9.163903
32,32,0.0,2.2751057,2.3577497,9.177677
33,33,0.0,2.2894785,2.2086313,9.121384
34,34,0.0,2.0157952,2.3146312,9.097428
35,35,0.0,1.9002134,2.4781225,9.107011
36,36,0.0,2.0972414,2.3912864,9.107011
37,37,0.0,2.1786878,2.4056594,9.111801
38,38,0.0,2.0780776,2.4733317,9.069282
39,39,0.0,2.1978517,2.429614,9.088446
40,40,0.0,2.3086424,2.4200323,9.130965
41,41,0.0,2.44758,2.4493768,9.107011
42,42,0.0,2.6206536,2.4104502,9.069282
43,43,0.0,2.7074897,2.352959,9.093237
44,44,0.0,2.8230715,2.439196,9.036344
45,45,0.0,3.0153086,2.3864956,8.975259
46,46,0.0,3.1356814,2.3577497,9.041135
47,47,0.0,2.8374443,2.4589586,8.956096
48,48,0.0,3.1063368,3.0985515,8.4093275
49,49,0.0,2.2990606,-0.24553655,10.819179
50,50,0.0,6.201894,3.556088,7.1217575
51,51,0.0,0.6892989,3.3105514,9.965191
52,52,0.0,2.0972414,0.42819178,9.323801
53,53,0.0,3.8806753,3.6471162,8.772243
54,54,0.0,2.1643147,2.0403488,9.154322
55,55,0.0,3.293783,2.2948685,9.003407
56,56,0.0,1.9241681,2.3577497,8.437474
57,57,0.0,1.5157391,2.8775685,9.781338
58,58,0.0,2.8470263,2.4056594,8.423101
59,59,0.0,2.2942696,2.1697047,9.366322
60,60,0.0,1.2366658,3.454879,9.267508
61,61,0.0,1.8475128,1.8666767,8.6357
62,62,0.0,1.5013661,2.8967323,9.578919
63,63,0.0,2.3667328,2.636823,9.031553
64,64,0.0,2.025377,2.025377,8.947112
65,65,0.0,1.6888124,2.8967323,9.333384
66,66,0.0,1.6936033,2.4924955,8.918366
67,67,0.0,2.35236,2.3433769,9.305237
68,68,0.0,1.7463039,2.7859416,9.267508
69,69,0.0,1.7756485,2.535614,8.956096
70,70,0.0,2.0110042,2.3044503,9.055508
71,71,0.0,2.3906877,2.5984952,9.262716
72,72,0.0,2.746416,2.352959,9.074073
73,73,0.0,2.457761,2.131377,9.182468
74,74,0.0,2.0397499,2.5068684,9.1686945
75,75,0.0,2.3619418,2.1170042,8.975259
76,76,0.0,2.7895348,2.1942585,9.196841
77,77,0.0,2.9386532,2.329004,9.074073
78,78,0.0,3.0009358,2.2086313,9.064491
79,79,0.0,2.9961448,2.3385859,9.064491
80,80,0.0,3.0392635,2.4008684,9.093237
81,81,0.0,3.077591,2.2661228,8.9704685
82,82,0.0,2.7224615,2.3960774,9.1357565
83,83,0.0,2.337987,2.5739417,9.1357565
84,84,0.0,2.5206423,2.333795,8.956096
85,85,0.0,2.7032976,2.348168,9.154322
86,86,0.0,2.7805517,2.3044503,9.093237
87,87,0.0,2.5739417,2.2086313,9.206423
88,88,0.0,2.5110605,2.2038403,9.154322
89,89,0.0,2.6122694,2.1846764,9.083654
90,90,0.0,2.5787327,2.1074224,9.130965
91,91,0.0,2.3050492,2.223004,9.182468
92,92,0.0,2.1607215,2.2804956,9.140547
93,93,0.0,2.0930493,2.2948685,9.23457
94,94,0.0,1.919976,2.3433769,9.196841
95,95,0.0,1.501965,2.4781225,9.19205
96,96,0.0,1.3241007,2.5116591,9.215406
97,97,0.0,1.3768013,2.4541678,9.220197
98,98,0.0,1.4965752,2.4829135,9.267508
99,99,0.0,1.6840215,2.333795,9.229779
100,100,0.0,1.7031852,2.3577497,9.31961
101,101,0.0,1.6983943,2.4056594,9.310027
102,102,0.0,1.8235581,2.3769135,9.159112
103,103,0.0,2.011603,2.3625407,9.173485
104,104,0.0,2.1607215,2.3769135,9.277089
105,105,0.0,2.237377,2.348168,9.130965
106,106,0.0,2.2571397,2.3960774,9.10761
107,107,0.0,2.4733317,2.3385859,9.140547
108,108,0.0,2.7613878,2.2996595,9.10761
109,109,0.0,2.833851,2.348168,9.130965
110,110,0.0,2.8434331,2.434405,9.027361
111,111,0.0,2.62245,2.5116591,9.130965
112,112,0.0,2.5457947,2.4829135,9.14953
113,113,0.0,2.5254333,2.5164502,9.055508
114,114,0.0,2.4002695,2.641614,9.130965
115,115,0.0,2.3140323,2.6895235,9.078864
116,116,0.0,2.246959,2.733241,9.055508
117,117,0.0,1.9391398,2.853015,9.055508
118,118,0.0,1.713366,2.8775685,9.045926
119,119,0.0,1.5977842,3.0171053,8.942322
120,120,0.0,1.6456938,3.0698059,9.041135
121,121,0.0,1.6313208,3.1033425,9.107011
122,122,0.0,1.5642475,3.1805966,9.031553
123,123,0.0,1.7469027,3.1320882,8.965677
124,124,0.0,1.934349,3.1272972,9.064491
125,125,0.0,2.1888685,3.1368792,8.923158
126,126,0.0,2.3188233,3.0123143,8.866864
127,127,0.0,2.1984503,3.0314782,9.017779
128,128,0.0,2.1936595,3.1272972,8.909384
129,129,0.0,2.2511508,3.0027323,8.923158
130,130,0.0,2.1553319,3.04106,9.036344
131,131,0.0,1.9966314,3.0554328,8.993824
132,132,0.0,1.9822584,3.0123143,8.956096
133,133,0.0,1.9056032,3.0985515,9.02257
134,134,0.0,1.9493207,3.036269,8.98005
135,135,0.0,1.8624846,3.050642,8.98005
136,136,0.0,1.7714564,3.1177154,9.069282
137,137,0.0,1.6989932,3.1033425,9.02257
138,138,0.0,1.5265187,3.2045515,8.989632
139,139,0.0,1.3726093,3.228506,9.02257
140,140,0.0,1.3342816,3.2141333,9.041135
141,141,0.0,1.3151177,3.2380881,8.960886
142,142,0.0,1.3576374,3.233297,9.008197
143,143,0.0,1.194146,3.262043,9.098027
144,144,0.0,1.203728,3.2428792,9.003407
145,145,0.0,1.4007561,3.257252,8.885428
146,146,0.0,1.3480556,3.2818055,9.107011
147,147,0.0,1.2186997,3.257252,9.098027
148,148,0.0,1.198937,3.2716248,8.956096
149,149,0.0,1.2905641,3.2380881,9.074073
150,150,0.0,1.3432646,3.2237153,9.017779
151,151,0.0,1.3336827,3.1758056,9.055508
152,152,0.0,1.3768013,3.142269,9.121384
153,153,0.0,1.4923831,3.0745966,8.993824
154,154,0.0,1.6025752,3.0650148,9.036344
155,155,0.0,1.6942022,2.9973426,9.121384
156,156,0.0,1.8618857,2.9206872,9.064491
157,157,0.0,2.0978403,2.8919415,9.093237
158,158,0.0,2.2900774,2.8051054,9.111801
159,159,0.0,2.3811057,2.7907324,9.045926
160,160,0.0,2.4721339,2.733241,9.050716
161,161,0.0,2.6116705,2.742823,8.989034
162,162,0.0,2.7661788,2.7955234,9.154322
163,163,0.0,2.8242693,2.6895235,9.050716
164,164,0.0,3.040461,2.6655688,8.654864
165,165,0.0,2.641614,2.7571957,9.229779
166,166,0.0,2.540405,2.7907324,8.998615
167,167,0.0,2.319422,2.853015,8.715949
168,168,0.0,1.8774563,3.0123143,9.121384
169,169,0.0,1.4786091,3.2716248,8.76805
170,170,0.0,1.17618,3.3249242,9.003407
171,171,0.0,0.93064344,3.6806529,8.777034
172,172,0.0,0.9294457,3.767489,8.654265
173,173,0.0,0.68450797,3.9842796,8.984841
174,174,0.0,1.1504285,3.748325,8.951304
175,175,0.0,1.8091851,2.8631957,8.885428
176,176,0.0,1.4917842,2.5212412,9.432796
177,177,0.0,1.0492196,2.3625407,9.182468
178,178,0.0,0.65037245,2.4104502,8.9045925
179,179,0.0,-0.50784147,3.2865965,9.1686945
180,180,0.0,-1.1372534,3.9166074,8.946513
181,181,0.0,-1.4067447,4.24898,8.777034
182,182,0.0,-1.6894113,4.662799,8.975259
183,183,0.0,-1.7612756,4.658008,8.791407
184,184,0.0,-1.3768013,4.465172,8.720739
185,185,0.0,-0.473107,4.3256354,8.89022
186,186,0.0,0.5407793,3.954935,8.781824
187,187,0.0,0.9444174,3.8201895,8.758469
188,188,0.0,0.91088074,3.873489,8.8716545
189,189,0.0,0.8006887,3.9309802,8.67822
190,190,0.0,0.14672306,4.181308,8.758469
191,191,0.0,-0.7036718,4.4891267,8.758469
192,192,0.0,-1.203728,4.6867537,8.720739
193,193,0.0,-1.410338,4.7346635,8.786615
194,194,0.0,-1.410338,4.7586184,8.715949
195,195,0.0,-1.5929933,4.662799,8.734513
196,196,0.0,-1.7079762,4.6047087,8.76805
197,197,0.0,-1.4049481,4.542426,8.683011
198,198,0.0,-0.8186548,4.3112626,8.725531
199,199,0.0,-0.4102257,4.2244263,8.809971
200,200,0.0,-0.18445185,4.0321894,8.866864
201,201,0.0,0.15690385,3.8010256,9.154322
202,202,0.0,0.54557025,3.6327431,8.739305
203,203,0.0,0.5599431,3.1853876,8.772243
204,204,0.0,0.5982708,2.9925516,9.305237
205,205,0.0,0.992327,3.0554328,8.989632
206,206,0.0,0.7473893,2.9829698,9.140547
207,207,0.0,0.10360444,3.1272972,9.677733
208,208,0.0,0.44915223,3.0075233,8.960886
209,209,0.0,0.7042707,2.8146873,9.088446
210,210,0.0,0.026350264,2.848224,9.522027
211,211,0.0,-0.040723134,3.036269,9.14953
212,212,0.0,0.29045177,3.036269,9.366322
213,213,0.0,0.5114347,3.036269,9.159112
214,214,0.0,0.23775125,3.2716248,8.862073
215,215,0.0,-0.055694874,3.6087885,9.098027
216,216,0.0,0.7180447,3.762698,8.829135
217,217,0.0,1.3863832,3.8782797,8.734513
218,218,0.0,1.2228918,4.0896807,8.842909
219,219,0.0,1.3905753,3.9986525,8.739305
220,220,0.0,1.6648576,3.7195792,8.593181
221,221,0.0,1.828349,3.6135793,8.791407
222,222,0.0,1.7516937,3.5075796,8.98005
223,223,0.0,1.6456938,3.4063704,8.687203
224,224,0.0,1.3618295,3.2237153,8.895011
225,225,0.0,0.22337838,3.252461,9.248942
226,226,0.0,-1.2953551,3.2045515,9.257926
227,227,0.0,-2.5691507,3.257252,9.371112
228,228,0.0,-3.9627204,3.556088,9.852004
229,229,0.0,-4.2513757,3.2045515,9.979564
230,230,0.0,-1.814575,3.3105514,10.087959
231,231,0.0,-0.046112962,2.636823,8.555451
232,232,0.0,0.20361568,3.5656698,9.441779
233,233,0.0,1.3863832,3.3967886,9.083654
234,234,0.0,2.5972977,2.9733877,8.470412
235,235,0.0,2.0732868,3.6375341,9.130965
236,236,0.0,1.6361119,3.748325,8.753677
237,237,0.0,1.5396938,3.5992064,8.536288
238,238,0.0,0.8192537,4.2920985,8.838119
239,239,0.0,0.26170602,4.4076805,8.691994
240,240,0.0,-0.20960437,4.3016806,8.734513
241,241,0.0,-0.52161545,4.378336,8.8716545
242,242,0.0,-0.43537822,3.9453533,8.796197
243,243,0.0,-0.7042707,3.5219524,8.899801
244,244,0.0,-1.0168806,3.6662798,9.508253
245,245,0.0,-0.44496015,3.3057604,9.375903
246,246,0.0,0.33836135,2.9206872,8.565034
247,247,0.0,-0.11318636,3.8830707,9.314818
248,248,0.0,0.0886327,3.9699068,9.017779
249,249,0.0,0.32877943,3.762698,8.569824
250,250,0.0,0.107796535,4.152562,8.951304
251,251,0.0,0.24673429,4.08489,8.880638
252,252,0.0,0.42459857,3.757907,8.739305
253,253,0.0,0.20361568,3.8303702,9.088446
254,254,0.0,0.54497135,3.4015796,8.960886
255,255,0.0,0.76595426,3.2141333,9.069282
256,256,0.0,0.9677733,3.1853876,9.210615
257,257,0.0,0.93423665,3.14706,9.064491
258,258,0.0,0.6743272,3.4357152,9.031553
259,259,0.0,0.17966089,3.7052064,8.998615
260,260,0.0,-0.080248535,3.7962346,8.927949
261,261,0.0,-0.0077853054,3.8591158,8.984242
262,262,0.0,0.31440654,3.7243702,8.838119
263,263,0.0,0.5353895,3.6327431,8.951304
264,264,0.0,0.66953623,3.661489,9.064491
265,265,0.0,0.7036718,3.5315342,8.946513
266,266,0.0,0.6551634,3.4692519,8.989034
267,267,0.0,0.4006438,3.4644608,9.045926
268,268,0.0,0.08803384,3.4979975,9.026762
269,269,0.0,-0.108994275,3.6854436,9.111801
270,270,0.0,-0.0125762625,3.7962346,8.989034
271,271,0.0,0.26170602,3.954935,8.993824
272,272,0.0,0.7952989,3.9357712,8.814762
273,273,0.0,1.3288918,3.757907,8.701576
274,274,0.0,1.6654564,3.7339523,8.9375305
275,275,0.0,1.722948,3.6375341,8.899801
276,276,0.0,1.3288918,3.5363252,8.842909
277,277,0.0,0.8048808,3.4884157,8.899801
278,278,0.0,0.4737059,3.4596698,8.98005
279,279,0.0,0.21858741,3.5411162,9.050716
280,280,0.0,0.060485832,3.5800426,9.126174
281,281,0.0,0.036531046,3.3297153,8.956096
282,282,0.0,0.3964517,3.344088,9.432796
283,283,0.0,1.1510274,3.3872066,8.9045925
284,284,0.0,0.74259835,3.358461,9.111801
285,285,0.0,0.8342254,3.4644608,8.800988
286,286,0.0,0.877344,3.868698,8.876446
287,287,0.0,0.71864355,3.9309802,8.927949
288,288,0.0,0.37788674,4.263353,8.76805
289,289,0.0,0.5317962,4.2244263,8.748886
290,290,0.0,0.8006887,4.157353,8.8716545
291,291,0.0,0.9492084,4.041771,8.753677
292,292,0.0,0.7234345,4.1142344,8.862073
293,293,0.0,0.64618033,4.0800986,8.711158
294,294,0.0,0.7617622,3.9938617,8.880638
295,295,0.0,0.7276266,4.0034437,8.899801
296,296,0.0,0.50185275,4.2441893,8.626119
297,297,0.0,0.3000337,4.119025,8.814762
