,timestamp,x,y,z,Time
0,0,0.0,3.1452634,1.6504847,9.021971
1,1,0.0,3.087772,1.6456938,9.135158
2,2,0.0,3.0614216,1.6600666,9.095033
3,3,0.0,3.017704,1.7205524,9.0597
4,4,0.0,2.9745855,1.7684621,9.087847
5,5,0.0,2.9476364,1.7660666,9.068683
6,6,0.0,2.94045,1.8169705,9.08066
7,7,0.0,2.9691956,1.8043942,9.059101
8,8,0.0,3.00932,1.7516937,9.071078
9,9,0.0,3.0620205,1.7157615,9.073474
10,10,0.0,3.1296928,1.676835,9.073474
11,11,0.0,3.1656249,1.6528802,9.07587
12,12,0.0,3.1530485,1.6337163,9.071078
13,13,0.0,3.1578395,1.6624621,9.076468
14,14,0.0,3.1243029,1.6846203,9.107011
15,15,0.0,3.0859752,1.6942022,9.092638
16,16,0.0,3.0380657,1.6894113,9.099824
17,17,0.0,2.9733877,1.7684621,9.074073
18,18,0.0,2.9542239,1.7924168,9.064491
19,19,0.0,2.9685967,1.8067896,9.07587
20,20,0.0,2.963806,1.7924168,9.074073
21,21,0.0,3.0266871,1.7516937,9.08066
22,22,0.0,3.0907662,1.6918067,9.08066
23,23,0.0,3.1434667,1.6552757,9.066287
24,24,0.0,3.1386757,1.6265299,9.090242
25,25,0.0,3.1961672,1.6337163,9.035745
26,26,0.0,3.174608,1.6432983,9.099824
27,27,0.0,3.1554441,1.621739,9.087847
28,28,0.0,3.0716023,1.7588801,9.031553
29,29,0.0,2.9733877,1.8241569,9.10222
30,30,0.0,2.90332,1.8313433,9.113598
31,31,0.0,2.8817606,1.8505071,9.090242
32,32,0.0,2.90332,1.8307445,9.073474
33,33,0.0,2.922484,1.7588801,9.095033
34,34,0.0,2.9057155,1.7445072,9.066886
35,35,0.0,3.0356703,1.6025752,9.125575
36,36,0.0,3.1482577,1.4582475,9.073474
37,37,0.0,3.229704,1.3833889,9.111202
38,38,0.0,3.2273085,1.3857844,9.12318
39,39,0.0,3.1434667,1.5061572,9.064491
40,40,0.0,3.0620205,1.676835,9.095033
41,41,0.0,3.0111165,1.773253,9.073474
42,42,0.0,2.9506307,1.8864393,9.0597
43,43,0.0,2.9242804,1.9032077,9.057304
44,44,0.0,2.9650035,1.9367445,8.998016
45,45,0.0,3.0081222,1.9415354,9.08066
46,46,0.0,3.0853763,1.8864393,9.009994
47,47,0.0,3.1117265,1.8313433,9.054909
48,48,0.0,3.174009,1.7564846,9.0597
49,49,0.0,3.2099411,1.6965977,9.0501175
50,50,0.0,3.183591,1.6432983,9.097428
51,51,0.0,3.179399,1.5929933,9.085451
52,52,0.0,3.1171165,1.5858068,9.074073
53,53,0.0,3.0254893,1.621739,9.107011
54,54,0.0,2.9296703,1.6504847,9.1159935
55,55,0.0,2.8859527,1.6870158,9.099824
56,56,0.0,2.8793652,1.681626,9.106412
57,57,0.0,2.9320657,1.6840215,9.0501175
58,58,0.0,2.9799752,1.6145525,9.109406
59,59,0.0,3.040461,1.5977842,9.10222
60,60,0.0,3.114721,1.6121571,9.0830555
61,61,0.0,3.1770034,1.616948,9.092638
62,62,0.0,3.1770034,1.6337163,9.10222
63,63,0.0,3.129094,1.7013886,9.064491
64,64,0.0,3.1195118,1.7684621,9.087847
65,65,0.0,3.1027436,1.8259535,9.01718
66,66,0.0,3.0470488,1.8481117,9.066886
67,67,0.0,3.0302804,1.8672755,9.064491
68,68,0.0,3.0063255,1.8888348,9.040536
69,69,0.0,2.9967437,1.8529027,9.054909
70,70,0.0,3.0254893,1.7900213,9.0501175
