,timestamp,x,y,z,Time
0,1649407638245,1.0647902,3.1805966,9.177078,2022:04:08:17:47:18.245
1,1649407638246,1.088745,3.2189243,8.983644,2022:04:08:17:47:18.246
2,1649407638265,1.1031178,3.2189243,8.965078,2022:04:08:17:47:18.265
3,1649407638290,1.0785642,3.1997604,9.059101,2022:04:08:17:47:18.290
4,1649407638307,1.0833552,3.1853876,9.120785,2022:04:08:17:47:18.307
5,1649407638326,1.1222817,3.1805966,9.120785,2022:04:08:17:47:18.326
6,1649407638346,1.1270727,3.1949694,9.078265,2022:04:08:17:47:18.346
7,1649407638366,1.1079088,3.1901786,9.045327,2022:04:08:17:47:18.366
8,1649407638387,1.0935359,3.2045515,9.063892,2022:04:08:17:47:18.387
9,1649407638406,1.088745,3.1805966,9.05431,2022:04:08:17:47:18.406
10,1649407638427,1.0983269,3.1758056,9.0830555,2022:04:08:17:47:18.427
11,1649407638447,1.1031178,3.1805966,9.068683,2022:04:08:17:47:18.447
12,1649407638470,1.1126997,3.2045515,9.05431,2022:04:08:17:47:18.470
13,1649407638489,1.0983269,3.1853876,9.087847,2022:04:08:17:47:18.489
14,1649407638508,1.1079088,3.1901786,9.087847,2022:04:08:17:47:18.508
15,1649407638529,1.1168919,3.1949694,9.035745,2022:04:08:17:47:18.529
16,1649407638549,1.1216829,3.1949694,9.0501175,2022:04:08:17:47:18.549
17,1649407638570,1.1414455,3.1614327,9.068683,2022:04:08:17:47:18.570
18,1649407638591,1.1168919,3.1710148,9.068683,2022:04:08:17:47:18.591
19,1649407638609,1.0641913,3.1662238,9.078265,2022:04:08:17:47:18.609
20,1649407638630,1.0833552,3.1710148,9.0830555,2022:04:08:17:47:18.630
21,1649407638650,1.1073099,3.1901786,9.087248,2022:04:08:17:47:18.650
22,1649407638671,1.0785642,3.1805966,9.078265,2022:04:08:17:47:18.671
23,1649407638690,1.0737733,3.1949694,9.045327,2022:04:08:17:47:18.690
24,1649407638709,1.1073099,3.2189243,9.073474,2022:04:08:17:47:18.709
25,1649407638731,1.1270727,3.1901786,9.073474,2022:04:08:17:47:18.731
26,1649407638750,1.1222817,3.1853876,9.068683,2022:04:08:17:47:18.750
27,1649407638774,1.1222817,3.1997604,9.068683,2022:04:08:17:47:18.774
28,1649407638792,1.1366546,3.2093425,9.078265,2022:04:08:17:47:18.792
29,1649407638813,1.1174908,3.2093425,9.035745,2022:04:08:17:47:18.813
30,1649407638831,1.0935359,3.2141333,9.054909,2022:04:08:17:47:18.831
31,1649407638858,1.1079088,3.1853876,9.073474,2022:04:08:17:47:18.858
32,1649407638873,1.1174908,3.1614327,9.087847,2022:04:08:17:47:18.873
33,1649407638893,1.1126997,3.1662238,9.073474,2022:04:08:17:47:18.893
34,1649407638911,1.1126997,3.1758056,9.068683,2022:04:08:17:47:18.911
35,1649407638932,1.106711,3.1805966,9.063892,2022:04:08:17:47:18.932
36,1649407638957,1.116293,3.1614327,9.05431,2022:04:08:17:47:18.957
37,1649407638975,1.1354568,3.1662238,9.063892,2022:04:08:17:47:18.975
38,1649407638993,1.1258749,3.1805966,9.063892,2022:04:08:17:47:18.993
39,1649407639014,1.1546206,3.1805966,9.068683,2022:04:08:17:47:19.014
40,1649407639037,1.1636037,3.1710148,9.063892,2022:04:08:17:47:19.037
41,1649407639055,1.1492308,3.1710148,9.082457,2022:04:08:17:47:19.055
42,1649407639075,1.1204851,3.1614327,9.077666,2022:04:08:17:47:19.075
43,1649407639095,1.1109031,3.1758056,9.072875,2022:04:08:17:47:19.095
44,1649407639114,1.1264738,3.1758056,9.059101,2022:04:08:17:47:19.114
45,1649407639138,1.1360557,3.1853876,9.068683,2022:04:08:17:47:19.138
46,1649407639156,1.1312647,3.1805966,9.073474,2022:04:08:17:47:19.156
47,1649407639176,1.112101,3.1853876,9.073474,2022:04:08:17:47:19.176
48,1649407639196,1.1360557,3.1997604,9.068683,2022:04:08:17:47:19.196
49,1649407639217,1.1456376,3.233297,9.063892,2022:04:08:17:47:19.217
50,1649407639237,1.1312647,3.2093425,9.063892,2022:04:08:17:47:19.237
51,1649407639257,1.1312647,3.228506,9.04952,2022:04:08:17:47:19.257
52,1649407639276,1.1456376,3.2189243,9.04952,2022:04:08:17:47:19.276
53,1649407639298,1.1504285,3.2045515,9.05431,2022:04:08:17:47:19.298
54,1649407639317,1.1450387,3.1949694,9.068683,2022:04:08:17:47:19.317
55,1649407639337,1.1258749,3.1805966,9.063892,2022:04:08:17:47:19.337
56,1649407639357,1.116293,3.1805966,9.092039,2022:04:08:17:47:19.357
57,1649407639378,1.1306659,3.1758056,9.059101,2022:04:08:17:47:19.378
58,1649407639399,1.1258749,3.1614327,9.068683,2022:04:08:17:47:19.399
59,1649407639418,1.1252761,3.1805966,9.073474,2022:04:08:17:47:19.418
60,1649407639438,1.134858,3.1853876,9.068683,2022:04:08:17:47:19.438
61,1649407639461,1.1252761,3.1805966,9.073474,2022:04:08:17:47:19.461
62,1649407639478,1.1204851,3.1997604,9.082457,2022:04:08:17:47:19.478
63,1649407639500,1.1492308,3.2141333,9.05431,2022:04:08:17:47:19.500
64,1649407639520,1.1498297,3.2093425,9.063892,2022:04:08:17:47:19.520
65,1649407639540,1.1306659,3.2093425,9.044728,2022:04:08:17:47:19.540
66,1649407639559,1.1306659,3.1997604,9.040536,2022:04:08:17:47:19.559
67,1649407639581,1.106711,3.2093425,9.082457,2022:04:08:17:47:19.581
68,1649407639600,1.0971292,3.2189243,9.068683,2022:04:08:17:47:19.600
69,1649407639623,1.1019201,3.2189243,9.068683,2022:04:08:17:47:19.623
70,1649407639640,1.0971292,3.2141333,9.063892,2022:04:08:17:47:19.640
71,1649407639662,1.0923382,3.2045515,9.059101,2022:04:08:17:47:19.662
72,1649407639681,1.1019201,3.1805966,9.059101,2022:04:08:17:47:19.681
73,1649407639705,1.111502,3.1758056,9.068683,2022:04:08:17:47:19.705
74,1649407639723,1.130067,3.1853876,9.072875,2022:04:08:17:47:19.723
75,1649407639742,1.1444398,3.1805966,9.063892,2022:04:08:17:47:19.742
76,1649407639762,1.1294681,3.1758056,9.068683,2022:04:08:17:47:19.762
77,1649407639783,1.1294681,3.1805966,9.072875,2022:04:08:17:47:19.783
78,1649407639804,1.1150953,3.1901786,9.05431,2022:04:08:17:47:19.804
79,1649407639822,1.1103044,3.1901786,9.082457,2022:04:08:17:47:19.822
80,1649407639843,1.1150953,3.1710148,9.063892,2022:04:08:17:47:19.843
81,1649407639862,1.1007224,3.1758056,9.068084,2022:04:08:17:47:19.862
82,1649407639883,1.0953326,3.1901786,9.063293,2022:04:08:17:47:19.883
83,1649407639907,1.1144964,3.1949694,9.082457,2022:04:08:17:47:19.907
84,1649407639925,1.106711,3.1805966,9.05431,2022:04:08:17:47:19.925
85,1649407639943,1.1019201,3.2189243,9.063892,2022:04:08:17:47:19.943
86,1649407639964,1.1019201,3.228506,9.059101,2022:04:08:17:47:19.964
87,1649407639988,1.116293,3.1901786,9.026163,2022:04:08:17:47:19.988
88,1649407640004,1.1306659,3.2189243,9.044728,2022:04:08:17:47:20.004
89,1649407640025,1.1354568,3.2141333,9.068683,2022:04:08:17:47:20.025
90,1649407640046,1.1498297,3.1949694,9.063892,2022:04:08:17:47:20.046
91,1649407640066,1.1408466,3.1853876,9.063892,2022:04:08:17:47:20.066
92,1649407640088,1.1216829,3.1901786,9.082457,2022:04:08:17:47:20.088
93,1649407640106,1.1264738,3.1805966,9.073474,2022:04:08:17:47:20.106
94,1649407640126,1.134858,3.1901786,9.077666,2022:04:08:17:47:20.126
95,1649407640147,1.1492308,3.1662238,9.063892,2022:04:08:17:47:20.147
96,1649407640166,1.1731856,3.1758056,9.05431,2022:04:08:17:47:20.166
97,1649407640188,1.1588128,3.1805966,9.077666,2022:04:08:17:47:20.188
98,1649407640208,1.1444398,3.1662238,9.072875,2022:04:08:17:47:20.208
99,1649407640228,1.1492308,3.14706,9.072875,2022:04:08:17:47:20.228
