,timestamp,x,y,z,Time
0,1648712251167,0.89830446,3.5399184,8.911779,2022:03:31:16:37:31.167
1,1648712251185,0.7300221,3.573455,8.996819,2022:03:31:16:37:31.185
2,1648712251208,0.6198301,3.5399184,8.954299,2022:03:31:16:37:31.208
3,1648712251226,0.6389939,3.4722462,9.010592,2022:03:31:16:37:31.226
4,1648712251244,0.6437849,3.4435005,9.029757,2022:03:31:16:37:31.244
5,1648712251265,0.5623386,3.4243367,9.024965,2022:03:31:16:37:31.265
6,1648712251291,0.5186211,3.4291275,9.010592,2022:03:31:16:37:31.291
7,1648712251309,0.52401096,3.4482913,9.053112,2022:03:31:16:37:31.309
8,1648712251326,0.5228132,3.486619,9.034547,2022:03:31:16:37:31.326
9,1648712251344,0.5228132,3.5105739,9.020174,2022:03:31:16:37:31.344
10,1648712251366,0.5126324,3.5447094,9.010592,2022:03:31:16:37:31.366
11,1648712251392,0.5126324,3.573455,9.005801,2022:03:31:16:37:31.392
12,1648712251408,0.5030505,3.568664,9.005801,2022:03:31:16:37:31.408
13,1648712251425,0.47430477,3.6117828,8.987237,2022:03:31:16:37:31.425
14,1648712251446,0.44496015,3.587828,8.992027,2022:03:31:16:37:31.446
15,1648712251466,0.41142344,3.6165738,8.987237,2022:03:31:16:37:31.466
16,1648712251492,0.3922596,3.6453195,8.977654,2022:03:31:16:37:31.492
17,1648712251508,0.3922596,3.6453195,9.001011,2022:03:31:16:37:31.508
18,1648712251527,0.3689037,3.6069918,8.963282,2022:03:31:16:37:31.527
19,1648712251547,0.36411273,3.6261556,8.987237,2022:03:31:16:37:31.547
20,1648712251567,0.41681325,3.6405284,8.972864,2022:03:31:16:37:31.567
21,1648712251592,0.39764944,3.6549015,8.954299,2022:03:31:16:37:31.592
22,1648712251609,0.36411273,3.6453195,8.982446,2022:03:31:16:37:31.609
23,1648712251628,0.38327658,3.6549015,8.982446,2022:03:31:16:37:31.628
24,1648712251647,0.36411273,3.6549015,8.968073,2022:03:31:16:37:31.647
25,1648712251675,0.37369466,3.6213646,8.982446,2022:03:31:16:37:31.675
26,1648712251694,0.4359771,3.6117828,8.996819,2022:03:31:16:37:31.694
27,1648712251710,0.47430477,3.6022007,9.034547,2022:03:31:16:37:31.710
28,1648712251731,0.48867762,3.5830371,8.992027,2022:03:31:16:37:31.731
29,1648712251751,0.4790957,3.59741,8.977654,2022:03:31:16:37:31.751
30,1648712251775,0.4359771,3.568664,9.005801,2022:03:31:16:37:31.775
31,1648712251792,0.35393196,3.568664,8.99622,2022:03:31:16:37:31.792
32,1648712251811,0.39705056,3.592619,9.001011,2022:03:31:16:37:31.811
33,1648712251832,0.4790957,3.6069918,8.972864,2022:03:31:16:37:31.832
34,1648712251850,0.40184152,3.6309466,8.99622,2022:03:31:16:37:31.850
35,1648712251872,0.37788674,3.6357377,9.038739,2022:03:31:16:37:31.872
36,1648712251892,0.29164952,3.59741,8.963282,2022:03:31:16:37:31.892
37,1648712251909,0.18085863,3.578246,9.010592,2022:03:31:16:37:31.909
38,1648712251930,0.33476812,3.5495002,9.005801,2022:03:31:16:37:31.930
39,1648712251951,0.5892877,3.592619,8.982446,2022:03:31:16:37:31.951
40,1648712251972,0.56533295,3.573455,9.081259,2022:03:31:16:37:31.972
41,1648712251993,0.5317962,3.5201557,9.048322,2022:03:31:16:37:31.993
42,1648712252011,0.59407866,3.4770372,9.053112,2022:03:31:16:37:32.011
43,1648712252033,0.6467792,3.380619,9.095632,2022:03:31:16:37:32.033
44,1648712252052,0.60845155,3.270427,9.057903,2022:03:31:16:37:32.052
45,1648712252073,0.7090616,3.2171278,9.100423,2022:03:31:16:37:32.073
46,1648712252099,0.8342254,3.2219186,9.104615,2022:03:31:16:37:32.099
47,1648712252113,0.7527791,3.2267096,9.123779,2022:03:31:16:37:32.113
48,1648712252138,0.66654193,3.275218,9.062695,2022:03:31:16:37:32.138
49,1648712252157,0.65696,3.3279185,9.08605,2022:03:31:16:37:32.157
50,1648712252175,0.6042595,3.3518734,9.067485,2022:03:31:16:37:32.175
51,1648712252193,0.5317962,3.4051728,9.062695,2022:03:31:16:37:32.193
52,1648712252215,0.49346858,3.4435005,9.067485,2022:03:31:16:37:32.215
53,1648712252238,0.4790957,3.4722462,9.033949,2022:03:31:16:37:32.238
54,1648712252256,0.44076806,3.5201557,9.015384,2022:03:31:16:37:32.256
55,1648712252277,0.39285848,3.5495002,9.015384,2022:03:31:16:37:32.277
56,1648712252294,0.39285848,3.568664,9.001011,2022:03:31:16:37:32.294
57,1648712252316,0.3868698,3.6022007,9.020174,2022:03:31:16:37:32.316
58,1648712252339,0.3868698,3.6069918,8.99622,2022:03:31:16:37:32.339
59,1648712252357,0.36770597,3.6165738,8.99622,2022:03:31:16:37:32.357
60,1648712252378,0.3671071,3.6405284,9.001011,2022:03:31:16:37:32.378
61,1648712252398,0.34794325,3.6453195,8.972864,2022:03:31:16:37:32.398
62,1648712252418,0.34794325,3.6261556,8.977654,2022:03:31:16:37:32.418
63,1648712252438,0.3335704,3.6261556,8.99622,2022:03:31:16:37:32.438
64,1648712252458,0.3431523,3.6309466,8.977654,2022:03:31:16:37:32.458
65,1648712252479,0.3671071,3.6453195,8.991428,2022:03:31:16:37:32.479
66,1648712252499,0.36650822,3.6069918,9.001011,2022:03:31:16:37:32.499
