,timestamp,x,y,z,Time
0,1649559365747,3.000337,1.2198974,9.110004,2022:04:10:11:56:05.747
1,1649559365762,2.975783,1.244451,9.101022,2022:04:10:11:56:05.762
2,1649559365779,2.9662013,1.2827787,9.110004,2022:04:10:11:56:05.779
3,1649559365799,2.9560206,1.3306884,9.105214,2022:04:10:11:56:05.799
4,1649559365818,2.9296703,1.3450612,9.124977,2022:04:10:11:56:05.818
5,1649559365843,2.9296703,1.364225,9.0962305,2022:04:10:11:56:05.843
6,1649559365861,2.953625,1.3546431,9.13396,2022:04:10:11:56:05.861
7,1649559365880,2.9925516,1.3594341,9.110603,2022:04:10:11:56:05.880
8,1649559365901,3.0308793,1.3594341,9.120186,2022:04:10:11:56:05.901
9,1649559365925,3.059625,1.3402703,9.120186,2022:04:10:11:56:05.925
10,1649559365942,3.064416,1.3450612,9.101022,2022:04:10:11:56:05.942
11,1649559365961,3.064416,1.3690159,9.105813,2022:04:10:11:56:05.961
12,1649559365981,3.040461,1.3839878,9.082457,2022:04:10:11:56:05.981
13,1649559366000,2.9973426,1.4031515,9.120186,2022:04:10:11:56:06.000
14,1649559366027,2.953026,1.4271064,9.110603,2022:04:10:11:56:06.027
15,1649559366043,2.9380543,1.4223154,9.105813,2022:04:10:11:56:06.043
16,1649559366060,2.9476364,1.4223154,9.086649,2022:04:10:11:56:06.060
17,1649559366082,2.9524274,1.4175245,9.077067,2022:04:10:11:56:06.082
18,1649559366102,2.976382,1.3450612,9.138751,2022:04:10:11:56:06.102
19,1649559366128,3.005128,1.3067335,9.114796,2022:04:10:11:56:06.128
20,1649559366143,3.0099187,1.2827787,9.114796,2022:04:10:11:56:06.143
21,1649559366163,3.0338736,1.254033,9.124378,2022:04:10:11:56:06.163
22,1649559366183,3.0482464,1.2151065,9.110004,2022:04:10:11:56:06.183
23,1649559366203,3.0386646,1.2396601,9.119587,2022:04:10:11:56:06.203
24,1649559366228,3.00932,1.244451,9.1291685,2022:04:10:11:56:06.228
25,1649559366245,2.9662013,1.2684059,9.1291685,2022:04:10:11:56:06.245
26,1649559366262,2.9566195,1.2923607,9.119587,2022:04:10:11:56:06.262
27,1649559366286,2.9518285,1.3067335,9.105214,2022:04:10:11:56:06.286
28,1649559366303,2.9464386,1.3163154,9.110004,2022:04:10:11:56:06.303
29,1649559366328,2.9368567,1.3163154,9.110004,2022:04:10:11:56:06.328
30,1649559366346,2.9751844,1.3115245,9.119587,2022:04:10:11:56:06.346
31,1649559366366,3.00393,1.3067335,9.110004,2022:04:10:11:56:06.366
32,1649559366386,3.018303,1.3067335,9.0962305,2022:04:10:11:56:06.386
33,1649559366412,3.0326757,1.3211064,9.119587,2022:04:10:11:56:06.412
34,1649559366429,3.027885,1.3354793,9.105214,2022:04:10:11:56:06.429
35,1649559366447,3.027885,1.3546431,9.0962305,2022:04:10:11:56:06.447
36,1649559366466,3.013512,1.3744059,9.105214,2022:04:10:11:56:06.466
37,1649559366488,2.9889584,1.4079425,9.086649,2022:04:10:11:56:06.488
38,1649559366512,2.9793766,1.4127334,9.095632,2022:04:10:11:56:06.512
