,timestamp,x,y,z,Time
0,1649311762157,0.20361568,3.620167,9.045926,2022:04:07:15:09:22.157
1,1649311762165,0.266497,3.6393309,8.979451,2022:04:07:15:09:22.165
2,1649311762181,0.30063257,3.620167,9.001011,2022:04:07:15:09:22.181
3,1649311762200,0.2958416,3.610585,9.019575,2022:04:07:15:09:22.200
4,1649311762220,0.2503275,3.6081896,9.001011,2022:04:07:15:09:22.220
5,1649311762239,0.24793203,3.6057942,8.991428,2022:04:07:15:09:22.239
6,1649311762264,0.25272298,3.5890257,9.005801,2022:04:07:15:09:22.264
7,1649311762282,0.27667776,3.5938168,9.010592,2022:04:07:15:09:22.282
8,1649311762300,0.29344612,3.5962121,8.993824,2022:04:07:15:09:22.300
9,1649311762322,0.27667776,3.6129806,9.001011,2022:04:07:15:09:22.322
10,1649311762342,0.23835011,3.6177714,8.984841,2022:04:07:15:09:22.342
11,1649311762365,0.24314107,3.620167,9.015384,2022:04:07:15:09:22.365
12,1649311762382,0.2742823,3.620167,8.982446,2022:04:07:15:09:22.382
13,1649311762404,0.25691506,3.6345398,8.991428,2022:04:07:15:09:22.404
14,1649311762421,0.24014673,3.6471162,8.993824,2022:04:07:15:09:22.421
15,1649311762446,0.24014673,3.6375341,8.977654,2022:04:07:15:09:22.446
16,1649311762462,0.21619193,3.661489,8.993824,2022:04:07:15:09:22.462
17,1649311762485,0.2425422,3.6447206,8.99622,2022:04:07:15:09:22.485
18,1649311762502,0.28625968,3.6590934,8.982446,2022:04:07:15:09:22.502
19,1649311762526,0.266497,3.6495116,9.010592,2022:04:07:15:09:22.526
20,1649311762546,0.2209829,3.651907,8.965677,2022:04:07:15:09:22.546
21,1649311762565,0.21379647,3.6351388,8.98005,2022:04:07:15:09:22.565
22,1649311762582,0.24972863,3.6249578,8.99622,2022:04:07:15:09:22.582
23,1649311762613,0.27368343,3.6345398,9.015384,2022:04:07:15:09:22.613
24,1649311762622,0.25212413,3.620167,8.984242,2022:04:07:15:09:22.622
25,1649311762635,0.2641015,3.6273534,8.993824,2022:04:07:15:09:22.635
26,1649311762657,0.25691506,3.6423252,8.972864,2022:04:07:15:09:22.657
27,1649311762680,0.22517498,3.6351388,8.981847,2022:04:07:15:09:22.680
28,1649311762696,0.18445185,3.6590934,8.975259,2022:04:07:15:09:22.696
29,1649311762717,0.14372872,3.6590934,8.998615,2022:04:07:15:09:22.717
30,1649311762735,0.15331063,3.6830482,8.960886,2022:04:07:15:09:22.735
31,1649311762763,0.21379647,3.6806529,8.9704685,2022:04:07:15:09:22.763
32,1649311762781,0.27128795,3.6806529,8.963282,2022:04:07:15:09:22.781
33,1649311762798,0.3120111,3.6854436,8.963282,2022:04:07:15:09:22.798
34,1649311762819,0.2856608,3.6926303,8.982446,2022:04:07:15:09:22.819
35,1649311762838,0.20181906,3.661489,8.977056,2022:04:07:15:09:22.838
36,1649311762861,0.13953662,3.651907,8.977056,2022:04:07:15:09:22.861
37,1649311762879,0.14672306,3.6225624,8.977654,2022:04:07:15:09:22.879
38,1649311762899,0.23535576,3.6375341,8.984841,2022:04:07:15:09:22.899
39,1649311762919,0.266497,3.6327431,9.012988,2022:04:07:15:09:22.919
