,timestamp,x,y,z,Time
0,1649310050856,0.68271136,3.6722686,8.926751,2022:04:07:14:40:50.856
1,1649310050868,0.6779204,3.6578958,8.926751,2022:04:07:14:40:50.868
2,1649310050888,0.6587566,3.6578958,8.959688,2022:04:07:14:40:50.888
3,1649310050909,0.6491747,3.643523,8.931541,2022:04:07:14:40:50.909
4,1649310050950,0.6150391,3.638732,8.903395,2022:04:07:14:40:50.950
5,1649310050953,0.62462103,3.6722686,8.936333,2022:04:07:14:40:50.953
6,1649310050991,0.6581577,3.6483138,8.926751,2022:04:07:14:40:50.991
7,1649310050991,0.72044015,3.6531048,8.945914,2022:04:07:14:40:50.991
8,1649310051018,0.69169444,3.6578958,8.931541,2022:04:07:14:40:51.018
9,1649310051032,0.63420296,3.643523,8.903395,2022:04:07:14:40:51.032
10,1649310051050,0.57611257,3.6531048,8.945914,2022:04:07:14:40:51.050
11,1649310051070,0.5713216,3.643523,8.945914,2022:04:07:14:40:51.070
12,1649310051092,0.5910843,3.6674776,8.936333,2022:04:07:14:40:51.092
13,1649310051118,0.629412,3.6674776,8.931541,2022:04:07:14:40:51.118
14,1649310051134,0.6389939,3.6770597,8.908186,2022:04:07:14:40:51.134
15,1649310051151,0.6198301,3.6722686,8.912977,2022:04:07:14:40:51.151
16,1649310051172,0.6288131,3.643523,8.941124,2022:04:07:14:40:51.172
17,1649310051194,0.5952764,3.6141782,8.964479,2022:04:07:14:40:51.194
18,1649310051218,0.64857584,3.5758505,8.950107,2022:04:07:14:40:51.218
19,1649310051235,0.6677396,3.6189692,8.931541,2022:04:07:14:40:51.235
20,1649310051255,0.6288131,3.7058053,8.954898,2022:04:07:14:40:51.255
21,1649310051274,0.5952764,3.6722686,8.931541,2022:04:07:14:40:51.274
22,1649310051292,0.57611257,3.6962235,8.936333,2022:04:07:14:40:51.292
23,1649310051315,0.58090353,3.7105963,8.92196,2022:04:07:14:40:51.315
