,timestamp,x,y,z,Time
0,1649225297252,0.5479657,3.5962121,8.999214,2022:04:06:15:08:17.252
1,1649225297253,0.5575476,3.5962121,8.999214,2022:04:06:15:08:17.253
2,1649225297267,0.55275667,3.610585,8.961485,2022:04:06:15:08:17.267
3,1649225297292,0.54317474,3.6345398,9.004005,2022:04:06:15:08:17.292
4,1649225297309,0.5719205,3.6393309,8.999214,2022:04:06:15:08:17.309
5,1649225297329,0.5401804,3.6393309,8.952502,2022:04:06:15:08:17.329
6,1649225297348,0.5012539,3.6632855,8.999813,2022:04:06:15:08:17.348
7,1649225297368,0.4874799,3.6632855,8.942921,2022:04:06:15:08:17.368
8,1649225297391,0.49227083,3.6537037,8.966276,2022:04:06:15:08:17.391
9,1649225297409,0.46831605,3.6632855,8.98544,2022:04:06:15:08:17.409
10,1649225297429,0.473107,3.6537037,8.962084,2022:04:06:15:08:17.429
11,1649225297449,0.4874799,3.6441216,8.995022,2022:04:06:15:08:17.449
12,1649225297469,0.49227083,3.6297488,9.008796,2022:04:06:15:08:17.469
13,1649225297493,0.5024516,3.6249578,8.975858,2022:04:06:15:08:17.493
14,1649225297511,0.52161545,3.6297488,8.980649,2022:04:06:15:08:17.511
15,1649225297530,0.51442903,3.6297488,8.989632,2022:04:06:15:08:17.530
16,1649225297552,0.54317474,3.610585,8.980649,2022:04:06:15:08:17.552
17,1649225297575,0.58150244,3.615376,8.984841,2022:04:06:15:08:17.575
18,1649225297594,0.59587526,3.6249578,8.975858,2022:04:06:15:08:17.594
19,1649225297610,0.5952764,3.6297488,8.956695,2022:04:06:15:08:17.610
20,1649225297630,0.6192312,3.6393309,8.966276,2022:04:06:15:08:17.630
21,1649225297651,0.643186,3.6489127,8.975259,2022:04:06:15:08:17.651
22,1649225297679,0.6623498,3.6393309,8.966276,2022:04:06:15:08:17.679
23,1649225297696,0.63360405,3.6297488,8.971067,2022:04:06:15:08:17.696
24,1649225297713,0.5515589,3.6441216,8.984841,2022:04:06:15:08:17.713
25,1649225297734,0.40902796,3.6686754,8.951903,2022:04:06:15:08:17.734
26,1649225297753,0.32698283,3.6638844,8.98544,2022:04:06:15:08:17.753
27,1649225297779,0.3707003,3.6782572,8.961485,2022:04:06:15:08:17.779
28,1649225297796,0.4713104,3.6686754,8.994423,2022:04:06:15:08:17.796
29,1649225297814,0.52940077,3.6537037,8.971067,2022:04:06:15:08:17.814
30,1649225297834,0.5246098,3.6393309,8.966276,2022:04:06:15:08:17.834
31,1649225297854,0.4521466,3.6345398,8.971067,2022:04:06:15:08:17.854
32,1649225297879,0.38028222,3.6584947,8.989632,2022:04:06:15:08:17.879
33,1649225297895,0.34195456,3.6686754,8.98544,2022:04:06:15:08:17.895
34,1649225297914,0.28865516,3.6297488,9.02257,2022:04:06:15:08:17.914
35,1649225297936,0.23595464,3.615376,8.984841,2022:04:06:15:08:17.936
36,1649225297955,0.22577386,3.615376,8.951903,2022:04:06:15:08:17.955
37,1649225297979,0.14911854,3.615376,9.004005,2022:04:06:15:08:17.979
38,1649225297996,0.028745743,3.610585,9.02257,2022:04:06:15:08:17.996
39,1649225298017,-0.052700527,3.615376,8.994423,2022:04:06:15:08:18.017
40,1649225298036,0.0,3.620167,9.018378,2022:04:06:15:08:18.036
41,1649225298059,0.038327657,3.6249578,9.018378,2022:04:06:15:08:18.059
42,1649225298076,0.057491485,3.6010032,8.971067,2022:04:06:15:08:18.076
43,1649225298102,0.052700527,3.620167,8.971067,2022:04:06:15:08:18.102
44,1649225298116,0.062282443,3.6489127,8.980649,2022:04:06:15:08:18.116
45,1649225298137,0.023954786,3.6537037,8.984841,2022:04:06:15:08:18.137
46,1649225298160,-0.047909573,3.6782572,9.004005,2022:04:06:15:08:18.160
47,1649225298177,-0.07665531,3.6926303,8.984841,2022:04:06:15:08:18.177
48,1649225298196,-0.009581914,3.697421,8.980649,2022:04:06:15:08:18.196
49,1649225298217,0.07186436,3.707003,8.975858,2022:04:06:15:08:18.217
50,1649225298236,0.057491485,3.721376,8.951903,2022:04:06:15:08:18.236
51,1649225298259,0.062282443,3.726167,8.989632,2022:04:06:15:08:18.259
52,1649225298279,0.18744619,3.7405398,8.961485,2022:04:06:15:08:18.279
53,1649225298299,0.30722013,3.7309577,8.947112,2022:04:06:15:08:18.299
54,1649225298319,0.28925404,3.7309577,8.956695,2022:04:06:15:08:18.319
55,1649225298339,0.2269716,3.721376,8.971067,2022:04:06:15:08:18.339
56,1649225298359,0.21738967,3.721376,8.928548,2022:04:06:15:08:18.359
57,1649225298380,0.2365535,3.711794,8.961485,2022:04:06:15:08:18.380
58,1649225298398,0.15989819,3.6537037,9.013587,2022:04:06:15:08:18.398
59,1649225298420,0.077853054,3.6297488,8.956695,2022:04:06:15:08:18.420
60,1649225298443,0.09761575,3.615376,8.971067,2022:04:06:15:08:18.443
61,1649225298461,0.078451924,3.610585,8.98544,2022:04:06:15:08:18.461
62,1649225298480,0.020361567,3.6537037,8.933338,2022:04:06:15:08:18.480
63,1649225298501,-0.061084703,3.6584947,9.02796,2022:04:06:15:08:18.501
64,1649225298522,-0.07725418,3.6393309,9.02257,2022:04:06:15:08:18.522
65,1649225298542,-0.0868361,3.610585,8.999214,2022:04:06:15:08:18.542
66,1649225298562,-0.15870045,3.509376,9.027361,2022:04:06:15:08:18.562
67,1649225298583,-0.13953662,3.5387206,8.971067,2022:04:06:15:08:18.583
68,1649225298604,-0.1401355,3.5722573,9.079463,2022:04:06:15:08:18.604
69,1649225298624,-0.10180784,3.5578845,9.032152,2022:04:06:15:08:18.624
70,1649225298646,0.12935585,3.6734664,8.848299,2022:04:06:15:08:18.646
71,1649225298666,0.23954785,3.702212,9.02257,2022:04:06:15:08:18.666
72,1649225298684,0.095220275,3.7357488,9.027361,2022:04:06:15:08:18.684
73,1649225298704,0.104802184,3.702212,8.899801,2022:04:06:15:08:18.704
74,1649225298730,0.105401054,3.6830482,8.999214,2022:04:06:15:08:18.730
75,1649225298746,-0.091627054,3.6489127,9.004005,2022:04:06:15:08:18.746
76,1649225298767,-0.120372795,3.6782572,8.914174,2022:04:06:15:08:18.767
77,1649225298787,-0.06288131,3.6782572,9.0369425,2022:04:06:15:08:18.787
78,1649225298807,-0.14911854,3.6830482,9.004005,2022:04:06:15:08:18.807
79,1649225298830,-0.24553655,3.6686754,8.966276,2022:04:06:15:08:18.830
80,1649225298846,-0.30302805,3.6638844,9.008796,2022:04:06:15:08:18.846
81,1649225298868,-0.38507318,3.6590934,9.013587,2022:04:06:15:08:18.868
82,1649225298887,-0.4377737,3.6686754,8.98005,2022:04:06:15:08:18.887
83,1649225298908,-0.32698283,3.6830482,8.999214,2022:04:06:15:08:18.908
84,1649225298930,-0.26470038,3.702212,8.951903,2022:04:06:15:08:18.930
85,1649225298948,-0.40363812,3.6734664,9.004005,2022:04:06:15:08:18.948
86,1649225298967,-0.4713104,3.6782572,9.027361,2022:04:06:15:08:18.967
87,1649225298990,-0.21619193,3.6782572,8.956695,2022:04:06:15:08:18.990
88,1649225299014,-0.004790957,3.716585,8.956695,2022:04:06:15:08:19.014
89,1649225299034,0.08144627,3.702212,9.018378,2022:04:06:15:08:19.034
90,1649225299049,0.33656475,3.7501216,8.961485,2022:04:06:15:08:19.049
91,1649225299069,0.6198301,3.7549126,8.938129,2022:04:06:15:08:19.069
92,1649225299087,0.5623386,3.6638844,8.975858,2022:04:06:15:08:19.087
93,1649225299112,0.4084291,3.5243478,9.056107,2022:04:06:15:08:19.112
94,1649225299136,0.2976382,3.3896022,9.117191,2022:04:06:15:08:19.136
95,1649225299152,0.43717483,3.32193,8.857881,2022:04:06:15:08:19.152
96,1649225299168,0.41322005,3.3458846,9.164502,2022:04:06:15:08:19.168
97,1649225299190,0.12935585,3.3410938,9.164502,2022:04:06:15:08:19.190
98,1649225299215,0.124564886,3.3943932,8.9045925,2022:04:06:15:08:19.215
