,timestamp,x,y,z,Time
0,1649744361067,-0.49167198,3.5441105,9.016582,2022:04:12:15:19:21.067
1,1649744361076,-0.4772991,3.5728562,8.978852,2022:04:12:15:19:21.076
2,1649744361093,-0.48209006,3.5728562,8.983045,2022:04:12:15:19:21.093
3,1649744361114,-0.47849685,3.578246,8.964479,2022:04:12:15:19:21.114
4,1649744361132,-0.46891493,3.5632744,9.0064,2022:04:12:15:19:21.132
5,1649744361153,-0.4695138,3.5632744,9.011191,2022:04:12:15:19:21.153
6,1649744361173,-0.48388666,3.5728562,8.992626,2022:04:12:15:19:21.173
7,1649744361198,-0.48867762,3.5632744,8.987836,2022:04:12:15:19:21.198
8,1649744361215,-0.48867762,3.5536923,8.983045,2022:04:12:15:19:21.215
9,1649744361234,-0.4695138,3.5489016,8.978253,2022:04:12:15:19:21.234
10,1649744361255,-0.45514092,3.5632744,8.996819,2022:04:12:15:19:21.255
11,1649744361274,-0.4749036,3.5441105,8.987836,2022:04:12:15:19:21.274
12,1649744361297,-0.48448554,3.5345285,9.011191,2022:04:12:15:19:21.297
13,1649744361316,-0.47011265,3.573455,9.015983,2022:04:12:15:19:21.316
14,1649744361335,-0.4611296,3.5632744,8.992027,2022:04:12:15:19:21.335
15,1649744361356,-0.43717483,3.5680654,8.968672,2022:04:12:15:19:21.356
16,1649744361382,-0.46592057,3.5489016,9.00161,2022:04:12:15:19:21.382
17,1649744361398,-0.45633867,3.578246,8.963881,2022:04:12:15:19:21.398
18,1649744361416,-0.48568326,3.5830371,8.983045,2022:04:12:15:19:21.416
19,1649744361436,-0.44256467,3.59741,8.992027,2022:04:12:15:19:21.436
20,1649744361457,-0.43298274,3.59741,8.959089,2022:04:12:15:19:21.457
21,1649744361481,-0.4377737,3.59741,8.930943,2022:04:12:15:19:21.481
22,1649744361499,-0.43298274,3.592619,9.020174,2022:04:12:15:19:21.499
23,1649744361518,-0.44615787,3.578246,8.973463,2022:04:12:15:19:21.518
24,1649744361538,-0.4892765,3.573455,8.945315,2022:04:12:15:19:21.538
25,1649744361558,-0.54197705,3.578246,9.015983,2022:04:12:15:19:21.558
