,timestamp,x,y,z,Time
0,1649741023055,3.3291163,1.1366546,9.060299,2022:04:12:14:23:43.055
1,1649741023056,3.3961897,1.0983269,8.992027,2022:04:12:14:23:43.056
2,1649741023077,3.4878168,1.0186772,8.914174,2022:04:12:14:23:43.077
3,1649741023094,3.5548902,0.9707677,8.989632,2022:04:12:14:23:43.094
4,1649741023112,3.574054,0.96358126,8.998615,2022:04:12:14:23:43.112
5,1649741023132,3.533331,1.0114908,8.968073,2022:04:12:14:23:43.132
6,1649741023160,3.4464948,1.0809597,9.010592,2022:04:12:14:23:43.160
7,1649741023175,3.3698394,1.1869596,8.942322,2022:04:12:14:23:43.175
8,1649741023196,3.2853987,1.2785866,9.067485,2022:04:12:14:23:43.196
9,1649741023213,3.2686305,1.3264962,8.927949,2022:04:12:14:23:43.213
10,1649741023235,3.2326982,1.2785866,8.960886,2022:04:12:14:23:43.235
11,1649741023264,3.3045626,1.2426544,8.998615,2022:04:12:14:23:43.264
12,1649741023285,3.4129581,1.13905,8.984841,2022:04:12:14:23:43.285
13,1649741023307,3.5063818,1.0863495,9.008197,2022:04:12:14:23:43.307
14,1649741023328,3.5447094,0.99951345,9.003407,2022:04:12:14:23:43.328
15,1649741023348,3.5542912,0.94202197,8.996819,2022:04:12:14:23:43.348
16,1649741023364,3.5183592,0.987536,9.003407,2022:04:12:14:23:43.364
17,1649741023387,3.4704494,1.0306547,8.965677,2022:04:12:14:23:43.387
18,1649741023407,3.3788226,1.0911405,8.998615,2022:04:12:14:23:43.407
19,1649741023417,3.311749,1.13905,9.001011,2022:04:12:14:23:43.417
20,1649741023445,3.2776134,1.1654003,8.98005,2022:04:12:14:23:43.445
21,1649741023459,3.2895908,1.1630049,8.998615,2022:04:12:14:23:43.459
22,1649741023479,3.3135457,1.13905,8.998615,2022:04:12:14:23:43.479
23,1649741023496,3.375828,1.0641913,9.001011,2022:04:12:14:23:43.496
24,1649741023519,3.4530823,0.992327,9.012988,2022:04:12:14:23:43.519
25,1649741023540,3.496201,0.9444174,8.993824,2022:04:12:14:23:43.540
26,1649741023563,3.5225513,0.93962646,8.998615,2022:04:12:14:23:43.563
27,1649741023581,3.5297377,0.9587903,8.993824,2022:04:12:14:23:43.581
28,1649741023608,3.472845,1.0090953,9.003407,2022:04:12:14:23:43.608
29,1649741023629,3.4009807,1.0737733,9.015384,2022:04:12:14:23:43.629
30,1649741023644,3.3410938,1.1606094,9.004005,2022:04:12:14:23:43.644
31,1649741023659,3.293184,1.2234907,8.999214,2022:04:12:14:23:43.659
32,1649741023679,3.302766,1.2186997,8.977654,2022:04:12:14:23:43.679
33,1649741023698,3.317139,1.2210952,8.996819,2022:04:12:14:23:43.698
