,timestamp,x,y,z,Time
0,1649490329853,3.3404949,0.6743272,9.148333,2022:04:09:16:45:29.853
1,1649490329857,3.326122,0.7515814,9.167497,2022:04:09:16:45:29.857
2,1649490329878,3.3111503,0.8138638,9.115395,2022:04:09:16:45:29.878
3,1649490329898,3.2099411,0.84740055,9.134559,2022:04:09:16:45:29.898
4,1649490329918,3.123704,0.86177343,9.138751,2022:04:09:16:45:29.918
5,1649490329942,3.0895684,0.91986376,9.148333,2022:04:09:16:45:29.942
6,1649490329960,3.0943594,0.97735524,9.124977,2022:04:09:16:45:29.960
7,1649490329978,3.1039414,0.9581914,9.110603,2022:04:09:16:45:29.978
8,1649490330001,3.123105,0.9150728,9.162705,2022:04:09:16:45:30.001
9,1649490330019,3.1620317,0.8713553,9.134559,2022:04:09:16:45:30.019
10,1649490330041,3.238687,0.86656433,9.110603,2022:04:09:16:45:30.041
11,1649490330059,3.344088,0.80907285,9.148333,2022:04:09:16:45:30.059
12,1649490330082,3.3884044,0.71744585,9.13935,2022:04:09:16:45:30.082
13,1649490330100,3.3740315,0.7126549,9.153124,2022:04:09:16:45:30.100
14,1649490330122,3.326122,0.80428195,9.134559,2022:04:09:16:45:30.122
15,1649490330144,3.2536588,0.9246547,9.115395,2022:04:09:16:45:30.144
16,1649490330162,3.1674216,1.0354456,9.134559,2022:04:09:16:45:30.162
17,1649490330181,3.0710034,1.0450275,9.110603,2022:04:09:16:45:30.181
18,1649490330203,3.027885,1.0881461,9.106412,2022:04:09:16:45:30.203
19,1649490330223,3.0763934,1.1073099,9.101621,2022:04:09:16:45:30.223
20,1649490330243,3.129094,1.0498185,9.115395,2022:04:09:16:45:30.243
21,1649490330261,3.224913,0.95340043,9.124977,2022:04:09:16:45:30.261
22,1649490330284,3.2680316,0.85698247,9.13935,2022:04:09:16:45:30.284
23,1649490330302,3.3494778,0.8138638,9.129767,2022:04:09:16:45:30.302
24,1649490330325,3.3638508,0.80428195,9.120186,2022:04:09:16:45:30.325
25,1649490330343,3.339896,0.78990906,9.134559,2022:04:09:16:45:30.343
26,1649490330362,3.2919865,0.82344574,9.134559,2022:04:09:16:45:30.362
27,1649490330383,3.1913762,0.891118,9.134559,2022:04:09:16:45:30.383
28,1649490330403,3.123704,0.97735524,9.120186,2022:04:09:16:45:30.403
29,1649490330425,3.128495,0.87614626,9.120186,2022:04:09:16:45:30.425
30,1649490330444,3.2009583,0.83302766,9.162705,2022:04:09:16:45:30.444
31,1649490330463,3.3494778,0.6887001,9.072875,2022:04:09:16:45:30.463
32,1649490330485,3.1482577,0.76595426,9.238163,2022:04:09:16:45:30.485
33,1649490330503,2.9751844,1.0210727,9.077666,2022:04:09:16:45:30.503
34,1649490330527,2.9895573,1.1073099,9.153124,2022:04:09:16:45:30.527
35,1649490330544,3.0566306,1.0498185,9.148333,2022:04:09:16:45:30.544
36,1649490330567,3.0907662,1.0641913,9.068683,2022:04:09:16:45:30.567
37,1649490330585,3.2973762,0.83302766,9.14414,2022:04:09:16:45:30.585
38,1649490330607,3.4560766,0.67911816,9.148333,2022:04:09:16:45:30.607
39,1649490330626,3.527941,0.63599956,9.110603,2022:04:09:16:45:30.626
40,1649490330649,3.5614777,0.6168357,9.153124,2022:04:09:16:45:30.649
41,1649490330666,3.42254,0.6551634,9.115395,2022:04:09:16:45:30.666
42,1649490330691,3.1578395,1.0210727,9.072875,2022:04:09:16:45:30.691
43,1649490330707,3.133885,1.0354456,9.157914,2022:04:09:16:45:30.707
44,1649490330729,2.9416478,1.2276827,9.087248,2022:04:09:16:45:30.729
45,1649490330747,2.8649924,1.3336827,9.082457,2022:04:09:16:45:30.747
46,1649490330769,2.893738,1.2324737,9.162705,2022:04:09:16:45:30.769
47,1649490330787,2.9895573,1.1264738,9.101621,2022:04:09:16:45:30.787
48,1649490330808,3.2638395,0.9677733,9.077666,2022:04:09:16:45:30.808
49,1649490330828,3.7105963,0.5347906,9.177078,2022:04:09:16:45:30.828
50,1649490330849,3.6674776,0.44795448,9.096829,2022:04:09:16:45:30.849
51,1649490330869,3.9309802,0.22218063,9.087248,2022:04:09:16:45:30.869
52,1649490330891,4.1854997,0.29883596,9.275892,2022:04:09:16:45:30.891
53,1649490330910,3.6039975,0.66953623,9.233372,2022:04:09:16:45:30.910
54,1649490330930,2.9697945,0.76595426,9.218999,2022:04:09:16:45:30.930
55,1649490330951,2.916495,1.8385298,8.771045,2022:04:09:16:45:30.951
56,1649490330969,3.257851,1.6319197,9.167497,2022:04:09:16:45:30.969
57,1649490330992,2.930868,1.0594004,8.893813,2022:04:09:16:45:30.992
58,1649490331011,2.6619756,1.208519,9.289666,2022:04:09:16:45:31.011
59,1649490331033,3.1135232,1.5211289,9.05431,2022:04:09:16:45:31.033
60,1649490331052,3.358461,1.4444735,8.997417,2022:04:09:16:45:31.052
61,1649490331075,3.008721,1.3336827,9.016582,2022:04:09:16:45:31.075
62,1649490331093,3.1865854,0.66953623,9.13935,2022:04:09:16:45:31.093
63,1649490331113,3.3548677,0.5874911,9.252536,2022:04:09:16:45:31.113
64,1649490331133,3.5135682,0.7270277,9.2615185,2022:04:09:16:45:31.133
65,1649490331154,3.5908222,0.61204475,9.072875,2022:04:09:16:45:31.154
66,1649490331175,3.403376,0.7126549,9.14414,2022:04:09:16:45:31.175
67,1649490331194,3.4560766,0.43837258,9.445971,2022:04:09:16:45:31.194
68,1649490331215,3.8986413,0.16409028,9.05431,2022:04:09:16:45:31.215
69,1649490331235,3.6920314,0.9390276,9.002209,2022:04:09:16:45:31.235
70,1649490331258,3.619568,0.6455815,9.238163,2022:04:09:16:45:31.258
71,1649490331277,3.5758505,0.06827114,9.275892,2022:04:09:16:45:31.277
72,1649490331293,3.7010143,0.6839091,9.096829,2022:04:09:16:45:31.293
73,1649490331316,4.1381893,0.39525396,9.22379,2022:04:09:16:45:31.316
74,1649490331336,4.7436466,-0.11498297,9.148333,2022:04:09:16:45:31.336
75,1649490331356,4.541827,0.3569263,9.233372,2022:04:09:16:45:31.356
76,1649490331377,4.3160534,0.5204177,9.063892,2022:04:09:16:45:31.377
77,1649490331399,3.9890707,0.49646294,9.077666,2022:04:09:16:45:31.399
78,1649490331417,3.5135682,0.9965191,9.082457,2022:04:09:16:45:31.417
79,1649490331438,3.0620205,1.4923831,9.106412,2022:04:09:16:45:31.438
80,1649490331461,2.8697834,1.607965,8.880039,2022:04:09:16:45:31.461
81,1649490331478,2.4553654,1.8439196,9.129767,2022:04:09:16:45:31.478
82,1649490331497,2.0325634,2.3343937,9.105813,2022:04:09:16:45:31.497
83,1649490331518,1.8690721,2.705094,8.794999,2022:04:09:16:45:31.518
84,1649490331538,1.5133436,2.921286,9.044728,2022:04:09:16:45:31.538
85,1649490331561,0.9605869,3.3542688,9.006999,2022:04:09:16:45:31.561
86,1649490331582,0.76775086,3.628551,8.747688,2022:04:09:16:45:31.582
87,1649490331598,0.72463226,3.7201781,9.030355,2022:04:09:16:45:31.598
88,1649490331619,1.0803608,3.7878504,8.761463,2022:04:09:16:45:31.619
89,1649490331644,1.2582251,3.8980424,8.799191,2022:04:09:16:45:31.644
90,1649490331660,1.0755699,3.9752967,8.898604,2022:04:09:16:45:31.660
91,1649490331679,0.937231,4.1052513,8.601564,2022:04:09:16:45:31.679
92,1649490331700,1.0719767,4.2064605,8.691395,2022:04:09:16:45:31.700
93,1649490331720,1.4229143,4.1723247,8.780626,2022:04:09:16:45:31.720
94,1649490331744,1.1294681,3.643523,8.506943,2022:04:09:16:45:31.744
95,1649490331761,1.0144851,2.8057044,9.521428,2022:04:09:16:45:31.761
96,1649490331780,3.427331,2.1277838,9.210016,2022:04:09:16:45:31.780
97,1649490331802,2.3122356,2.7625856,9.280683,2022:04:09:16:45:31.802
98,1649490331821,1.5911967,3.6962235,8.917768,2022:04:09:16:45:31.821
99,1649490331843,1.7882247,2.3631396,8.870457,2022:04:09:16:45:31.843
100,1649490331861,2.081072,0.8863271,10.138863,2022:04:09:16:45:31.861
101,1649490331880,3.7249691,3.1764045,8.290153,2022:04:09:16:45:31.880
102,1649490331904,3.6812518,2.5607665,9.280683,2022:04:09:16:45:31.904
103,1649490331922,-1.1150953,0.62641764,9.563349,2022:04:09:16:45:31.922
104,1649490331945,2.605083,2.8637946,8.493169,2022:04:09:16:45:31.945
105,1649490331961,1.2833776,2.4403937,9.549575,2022:04:09:16:45:31.961
106,1649490331981,3.0374668,0.6168357,9.469327,2022:04:09:16:45:31.981
107,1649490332004,1.1246772,2.416439,9.14414,2022:04:09:16:45:32.004
108,1649490332023,0.52401096,1.9732754,9.61066,2022:04:09:16:45:32.023
109,1649490332045,1.3744059,2.0361567,9.7430105,2022:04:09:16:45:32.045
110,1649490332063,1.4995695,1.9930382,8.757271,2022:04:09:16:45:32.063
111,1649490332085,0.44675675,2.9745855,9.893926,2022:04:09:16:45:32.085
112,1649490332103,1.0809597,2.5703485,8.719542,2022:04:09:16:45:32.103
113,1649490332128,0.39884716,2.6038852,9.407643,2022:04:09:16:45:32.128
114,1649490332148,0.840813,3.830969,9.134559,2022:04:09:16:45:32.148
115,1649490332166,1.4798069,2.2379758,8.865666,2022:04:09:16:45:32.166
116,1649490332185,1.2061235,3.3644495,9.22379,2022:04:09:16:45:32.185
117,1649490332205,1.8019987,2.8254669,8.766253,2022:04:09:16:45:32.205
118,1649490332227,2.0145974,2.5026762,9.115395,2022:04:09:16:45:32.227
119,1649490332246,2.3313994,2.623049,8.998016,2022:04:09:16:45:32.246
120,1649490332264,1.8031964,2.512258,9.016582,2022:04:09:16:45:32.264
121,1649490332291,2.3463712,2.1325748,8.936333,2022:04:09:16:45:32.291
122,1649490332310,2.0577161,2.62784,9.05431,2022:04:09:16:45:32.310
123,1649490332328,2.1685069,3.1955683,8.790209,2022:04:09:16:45:32.328
124,1649490332346,2.173298,2.112812,9.030954,2022:04:09:16:45:32.346
125,1649490332366,2.7691731,2.300857,8.596773,2022:04:09:16:45:32.366
126,1649490332389,3.2309017,2.2475576,9.035745,2022:04:09:16:45:32.389
127,1649490332408,3.821986,1.819366,8.724333,2022:04:09:16:45:32.408
128,1649490332431,3.5806415,1.910993,8.993225,2022:04:09:16:45:32.431
129,1649490332448,3.4752405,1.6894113,8.974062,2022:04:09:16:45:32.448
130,1649490332468,4.2148447,1.203728,8.950706,2022:04:09:16:45:32.468
131,1649490332493,5.1329117,-0.5048471,9.487891,2022:04:09:16:45:32.493
132,1649490332512,7.382266,-4.296291,9.879553,2022:04:09:16:45:32.512
133,1649490332533,8.968073,-3.0356703,9.676536,2022:04:09:16:45:32.533
134,1649490332550,7.5649214,-0.105401054,8.6536665,2022:04:09:16:45:32.550
135,1649490332570,5.1424937,1.5840102,7.3894525,2022:04:09:16:45:32.570
136,1649490332589,3.345286,2.2673204,9.2615185,2022:04:09:16:45:32.589
137,1649490332611,2.595501,3.017704,9.539993,2022:04:09:16:45:32.611
138,1649490332630,2.8649924,3.9800875,8.611147,2022:04:09:16:45:32.630
139,1649490332651,3.0859752,4.8077254,8.818356,2022:04:09:16:45:32.651
140,1649490332671,3.0476475,4.8993526,8.611147,2022:04:09:16:45:32.671
141,1649490332694,2.600292,4.846053,8.445858,2022:04:09:16:45:32.694
142,1649490332714,2.0475352,4.2304153,9.22379,2022:04:09:16:45:32.714
143,1649490332733,1.8121796,3.3303142,9.365723,2022:04:09:16:45:32.733
144,1649490332750,1.6199423,2.8009133,9.087248,2022:04:09:16:45:32.750
145,1649490332774,1.5097504,2.430812,9.285474,2022:04:09:16:45:32.774
146,1649490332796,1.6924056,1.9636935,8.908186,2022:04:09:16:45:32.796
147,1649490332813,1.6534791,1.3288918,9.153124,2022:04:09:16:45:32.813
148,1649490332830,1.4474679,0.94381857,9.304039,2022:04:09:16:45:32.830
149,1649490332852,1.1594117,1.0929371,10.171801,2022:04:09:16:45:32.852
150,1649490332873,1.4139313,1.3911742,9.606468,2022:04:09:16:45:32.873
151,1649490332896,1.5678407,1.6462927,9.002808,2022:04:09:16:45:32.896
152,1649490332918,1.428903,1.8630835,10.016693,2022:04:09:16:45:32.918
153,1649490332932,1.6738406,2.0696936,8.724333,2022:04:09:16:45:32.932
154,1649490332955,1.7750496,2.52184,8.75248,2022:04:09:16:45:32.955
155,1649490332974,1.5588577,2.310439,10.9647045,2022:04:09:16:45:32.974
156,1649490332996,1.7894225,1.8870382,8.96987,2022:04:09:16:45:32.996
157,1649490333017,1.6642587,1.7714564,8.743497,2022:04:09:16:45:33.017
158,1649490333037,1.5714339,1.9882472,10.21432,2022:04:09:16:45:33.037
159,1649490333055,2.3355916,1.7037841,9.143541,2022:04:09:16:45:33.055
160,1649490333078,2.1235917,1.3145188,9.56814,2022:04:09:16:45:33.078
161,1649490333098,2.176891,1.1312647,9.964592,2022:04:09:16:45:33.098
162,1649490333116,2.5368118,1.4780103,8.087135,2022:04:09:16:45:33.116
163,1649490333137,2.3302019,1.6989932,9.516039,2022:04:09:16:45:33.137
164,1649490333157,2.012801,0.85698247,11.162332,2022:04:09:16:45:33.157
165,1649490333178,2.4499757,0.65037245,9.143541,2022:04:09:16:45:33.178
166,1649490333198,3.1853876,1.5498747,7.535577,2022:04:09:16:45:33.198
167,1649490333216,2.8584049,1.9636935,9.827451,2022:04:09:16:45:33.216
168,1649490333237,2.706292,1.3959651,10.162818,2022:04:09:16:45:33.237
169,1649490333260,2.600292,0.7126549,8.243441,2022:04:09:16:45:33.260
170,1649490333281,2.4421904,1.3576374,9.634615,2022:04:09:16:45:33.281
171,1649490333300,2.6248455,1.9397388,9.9077,2022:04:09:16:45:33.300
172,1649490333318,3.0572295,2.52184,5.6868663,2022:04:09:16:45:33.318
173,1649490333337,1.8127784,2.1900663,10.77067,2022:04:09:16:45:33.337
174,1649490333362,1.8654789,0.9054909,11.765992,2022:04:09:16:45:33.362
175,1649490333383,2.576936,1.3193098,6.960662,2022:04:09:16:45:33.383
176,1649490333400,2.154134,2.4787214,8.964479,2022:04:09:16:45:33.400
177,1649490333420,2.2445633,1.901411,9.389078,2022:04:09:16:45:33.420
178,1649490333441,2.4559643,0.80907285,8.4225025,2022:04:09:16:45:33.441
179,1649490333457,2.1289816,1.1504285,9.959801,2022:04:09:16:45:33.457
180,1649490333484,2.282891,1.4492645,10.8461275,2022:04:09:16:45:33.484
181,1649490333500,3.1722124,1.5211289,6.77621,2022:04:09:16:45:33.500
182,1649490333521,2.8739753,1.5450836,7.865554,2022:04:09:16:45:33.521
183,1649490333541,2.2685182,1.3576374,12.525358,2022:04:09:16:45:33.541
184,1649490333563,3.1476588,0.86177343,9.464536,2022:04:09:16:45:33.563
185,1649490333581,3.868698,0.84740055,6.257589,2022:04:09:16:45:33.581
186,1649490333603,1.6965977,1.2420557,9.978366,2022:04:09:16:45:33.603
187,1649490333621,2.7967212,1.511547,12.609799,2022:04:09:16:45:33.621
188,1649490333647,3.1859865,-0.056892615,7.648763,2022:04:09:16:45:33.647
189,1649490333662,3.2919865,0.014971741,7.709848,2022:04:09:16:45:33.662
190,1649490333683,2.8254669,0.9390276,11.016207,2022:04:09:16:45:33.683
191,1649490333701,3.4117603,0.09701688,10.167009,2022:04:09:16:45:33.701
192,1649490333723,3.738743,0.053898267,8.1584015,2022:04:09:16:45:33.723
193,1649490333747,2.609275,1.2516376,9.200435,2022:04:09:16:45:33.747
194,1649490333766,3.5177603,1.208519,10.610173,2022:04:09:16:45:33.766
195,1649490333784,2.9937494,0.36171725,9.577723,2022:04:09:16:45:33.784
196,1649490333803,4.286709,0.5204177,8.610548,2022:04:09:16:45:33.803
197,1649490333831,5.80125,6.4198823,8.3895645,2022:04:09:16:45:33.831
198,1649490333847,6.7672267,4.004042,12.308568,2022:04:09:16:45:33.847
199,1649490333863,2.9464386,-1.9624958,7.997904,2022:04:09:16:45:33.863
200,1649490333885,2.701501,-0.07605644,6.8426843,2022:04:09:16:45:33.885
201,1649490333904,-0.43178502,2.6907213,8.172175,2022:04:09:16:45:33.904
202,1649490333929,-4.084291,8.416513,10.148445,2022:04:09:16:45:33.929
203,1649490333949,3.8938503,-0.3551297,6.8001647,2022:04:09:16:45:33.949
204,1649490333967,1.8031964,-0.6348018,9.4837,2022:04:09:16:45:33.967
205,1649490333984,4.1872964,5.423363,10.054422,2022:04:09:16:45:33.984
206,1649490334007,2.4619532,1.4295018,8.79979,2022:04:09:16:45:34.007
207,1649490334025,3.0710034,0.06348018,8.705169,2022:04:09:16:45:34.025
208,1649490334048,1.7301344,4.2304153,10.850919,2022:04:09:16:45:34.048
209,1649490334067,3.7243702,1.0689822,8.554254,2022:04:09:16:45:34.067
210,1649490334087,3.3255231,1.3768013,8.92196,2022:04:09:16:45:34.087
211,1649490334107,2.7200658,3.2488678,10.04005,2022:04:09:16:45:34.107
212,1649490334130,1.8546993,1.3576374,8.747688,2022:04:09:16:45:34.130
213,1649490334146,2.7919302,2.320021,8.639294,2022:04:09:16:45:34.146
214,1649490334169,2.5805292,2.9841673,9.445372,2022:04:09:16:45:34.169
215,1649490334188,2.811094,1.4684284,8.870457,2022:04:09:16:45:34.188
216,1649490334208,2.0517273,2.5655575,9.021372,2022:04:09:16:45:34.208
217,1649490334229,1.5091515,2.7721674,9.549575,2022:04:09:16:45:34.229
218,1649490334250,2.5469925,2.1661115,8.634502,2022:04:09:16:45:34.250
219,1649490334269,1.6486881,2.9021223,9.153124,2022:04:09:16:45:34.269
220,1649490334290,1.4995695,2.8733766,9.242954,2022:04:09:16:45:34.290
221,1649490334312,1.4420781,2.4499757,8.823146,2022:04:09:16:45:34.312
