,timestamp,x,y,z,Time
0,1648869840873,2.9260771,1.6690496,9.140547,2022:04:02:12:24:00.873
1,1648869840875,2.935659,1.6930045,9.083654,2022:04:02:12:24:00.875
2,1648869840897,2.9069133,1.7073773,9.1124,2022:04:02:12:24:00.897
3,1648869840913,2.8925405,1.6834226,9.098027,2022:04:02:12:24:00.913
4,1648869840934,2.9069133,1.6642587,9.121384,2022:04:02:12:24:00.934
5,1648869840954,2.9745855,1.6253322,9.126174,2022:04:02:12:24:00.954
6,1648869840977,3.022495,1.5822135,9.121384,2022:04:02:12:24:00.977
7,1648869840995,3.0751956,1.5582588,9.121384,2022:04:02:12:24:00.995
8,1648869841015,3.0895684,1.5534679,9.10761,2022:04:02:12:24:01.015
9,1648869841035,3.0895684,1.5630498,9.130965,2022:04:02:12:24:01.035
10,1648869841056,3.04645,1.5630498,9.130965,2022:04:02:12:24:01.056
11,1648869841076,3.0129132,1.6109593,9.1124,2022:04:02:12:24:01.076
12,1648869841099,2.9787776,1.6349142,9.1124,2022:04:02:12:24:01.099
13,1648869841115,2.94045,1.6738406,9.098027,2022:04:02:12:24:01.115
14,1648869841136,2.8925405,1.7025864,9.117191,2022:04:02:12:24:01.136
15,1648869841156,2.9069133,1.7025864,9.126174,2022:04:02:12:24:01.156
16,1648869841181,2.921286,1.6690496,9.130965,2022:04:02:12:24:01.181
17,1648869841197,2.9548228,1.6546768,9.088446,2022:04:02:12:24:01.197
18,1648869841216,3.0027323,1.6157503,9.088446,2022:04:02:12:24:01.216
19,1648869841237,3.0266871,1.5917954,9.1124,2022:04:02:12:24:01.237
20,1648869841263,3.04645,1.5917954,9.121384,2022:04:02:12:24:01.263
21,1648869841280,3.0416589,1.5965865,9.098027,2022:04:02:12:24:01.280
22,1648869841299,3.017704,1.6301231,9.1124,2022:04:02:12:24:01.299
23,1648869841317,2.9889584,1.6253322,9.088446,2022:04:02:12:24:01.317
24,1648869841339,2.9554217,1.6397051,9.117191,2022:04:02:12:24:01.339
25,1648869841360,2.9506307,1.6594678,9.121983,2022:04:02:12:24:01.360
26,1648869841381,2.9410489,1.6349142,9.1028185,2022:04:02:12:24:01.381
27,1648869841400,2.9506307,1.6253322,9.1028185,2022:04:02:12:24:01.400
28,1648869841420,2.9745855,1.6253322,9.121983,2022:04:02:12:24:01.420
29,1648869841440,2.9985402,1.6157503,9.093237,2022:04:02:12:24:01.440
30,1648869841463,3.0081222,1.5917954,9.130965,2022:04:02:12:24:01.463
31,1648869841480,3.017704,1.6013774,9.1357565,2022:04:02:12:24:01.480
32,1648869841500,3.027286,1.6109593,9.1124,2022:04:02:12:24:01.500
33,1648869841523,3.0123143,1.6157503,9.121384,2022:04:02:12:24:01.523
34,1648869841542,3.0027323,1.6013774,9.1124,2022:04:02:12:24:01.542
35,1648869841562,2.9883595,1.6205412,9.1124,2022:04:02:12:24:01.562
36,1648869841582,2.9739866,1.644496,9.10761,2022:04:02:12:24:01.582
37,1648869841602,2.9500318,1.6349142,9.1124,2022:04:02:12:24:01.602
38,1648869841621,2.9644046,1.6546768,9.130965,2022:04:02:12:24:01.621
39,1648869841644,2.9644046,1.6642587,9.1124,2022:04:02:12:24:01.644
40,1648869841662,2.9793766,1.6349142,9.1124,2022:04:02:12:24:01.662
41,1648869841682,2.9937494,1.6205412,9.1124,2022:04:02:12:24:01.682
42,1648869841703,2.9889584,1.6301231,9.10761,2022:04:02:12:24:01.703
43,1648869841723,2.9985402,1.6157503,9.10761,2022:04:02:12:24:01.723
44,1648869841744,3.0033312,1.6157503,9.1124,2022:04:02:12:24:01.744
45,1648869841764,3.0033312,1.6157503,9.121983,2022:04:02:12:24:01.764
46,1648869841784,2.9937494,1.6109593,9.121983,2022:04:02:12:24:01.784
47,1648869841804,2.9841673,1.6109593,9.126174,2022:04:02:12:24:01.804
48,1648869841824,2.9745855,1.6205412,9.10761,2022:04:02:12:24:01.824
49,1648869841844,2.9650035,1.644496,9.1028185,2022:04:02:12:24:01.844
50,1648869841864,2.9602127,1.6397051,9.10761,2022:04:02:12:24:01.864
51,1648869841885,2.9410489,1.6594678,9.121384,2022:04:02:12:24:01.885
52,1648869841905,2.9650035,1.6546768,9.1124,2022:04:02:12:24:01.905
53,1648869841927,2.9937494,1.6301231,9.121384,2022:04:02:12:24:01.927
54,1648869841946,3.0033312,1.6061684,9.1124,2022:04:02:12:24:01.946
55,1648869841964,3.022495,1.6061684,9.098027,2022:04:02:12:24:01.964
56,1648869841988,3.027286,1.6061684,9.1124,2022:04:02:12:24:01.988
57,1648869842006,3.022495,1.6253322,9.1028185,2022:04:02:12:24:02.006
58,1648869842026,2.9889584,1.6349142,9.10761,2022:04:02:12:24:02.026
59,1648869842047,2.9745855,1.6397051,9.121384,2022:04:02:12:24:02.047
60,1648869842065,2.9650035,1.644496,9.1028185,2022:04:02:12:24:02.065
61,1648869842087,2.9650035,1.6594678,9.10761,2022:04:02:12:24:02.087
62,1648869842111,2.9656024,1.649287,9.126174,2022:04:02:12:24:02.111
63,1648869842131,2.9703934,1.6397051,9.1124,2022:04:02:12:24:02.131
64,1648869842147,2.9943483,1.6253322,9.1124,2022:04:02:12:24:02.147
65,1648869842167,3.023094,1.6109593,9.126773,2022:04:02:12:24:02.167
66,1648869842189,3.0374668,1.5870045,9.10761,2022:04:02:12:24:02.189
67,1648869842211,3.023094,1.5965865,9.121983,2022:04:02:12:24:02.211
68,1648869842229,3.00393,1.6205412,9.117191,2022:04:02:12:24:02.229
69,1648869842248,2.9751844,1.6349142,9.1124,2022:04:02:12:24:02.248
70,1648869842269,2.9650035,1.6349142,9.10761,2022:04:02:12:24:02.269
71,1648869842290,2.9650035,1.644496,9.121384,2022:04:02:12:24:02.290
72,1648869842314,2.9602127,1.6594678,9.126174,2022:04:02:12:24:02.314
73,1648869842332,2.9548228,1.6498859,9.10761,2022:04:02:12:24:02.332
74,1648869842350,2.9644046,1.6642587,9.117191,2022:04:02:12:24:02.350
75,1648869842371,2.9691956,1.644496,9.1124,2022:04:02:12:24:02.371
76,1648869842391,2.9787776,1.6205412,9.10761,2022:04:02:12:24:02.391
77,1648869842414,3.0027323,1.6109593,9.117191,2022:04:02:12:24:02.414
78,1648869842432,2.9979415,1.6253322,9.117191,2022:04:02:12:24:02.432
79,1648869842451,2.9931505,1.6301231,9.1124,2022:04:02:12:24:02.451
80,1648869842470,2.9889584,1.644496,9.10761,2022:04:02:12:24:02.470
81,1648869842497,2.9793766,1.644496,9.093237,2022:04:02:12:24:02.497
82,1648869842513,3.0081222,1.6109593,9.093237,2022:04:02:12:24:02.513
83,1648869842534,3.0129132,1.6157503,9.126174,2022:04:02:12:24:02.534
84,1648869842553,2.9889584,1.6157503,9.1124,2022:04:02:12:24:02.553
85,1648869842574,2.9937494,1.6301231,9.1028185,2022:04:02:12:24:02.574
86,1648869842601,2.9889584,1.6253322,9.121384,2022:04:02:12:24:02.601
87,1648869842616,2.9745855,1.6349142,9.088446,2022:04:02:12:24:02.616
88,1648869842635,2.9697945,1.644496,9.10761,2022:04:02:12:24:02.635
89,1648869842656,2.9895573,1.6253322,9.1124,2022:04:02:12:24:02.656
90,1648869842673,3.008721,1.6205412,9.1124,2022:04:02:12:24:02.673
91,1648869842696,3.008721,1.6205412,9.10761,2022:04:02:12:24:02.696
92,1648869842715,3.013512,1.5965865,9.098027,2022:04:02:12:24:02.715
93,1648869842734,3.013512,1.6109593,9.121983,2022:04:02:12:24:02.734
94,1648869842754,3.018303,1.6205412,9.10761,2022:04:02:12:24:02.754
95,1648869842779,2.9943483,1.6397051,9.117191,2022:04:02:12:24:02.779
